07/08,19,25 jan. 2008,20:30,Zulte,SV Zulte Waregem,0,3,Cercle,Cercle Brugge
07/08,19,26 jan. 2008,20:00,RCSC,R Charleroi SC,1,1,KVCWes,KVC Westerlo
07/08,19,26 jan. 2008,20:00,FCB,Club Brugge,3,0,GBA,Germinal Beerschot Antwerpen
07/08,19,26 jan. 2008,20:00,FCVDEH,FCV Dender EH,2,1,KSVRoe,KSV Roeselare (- 2020)
07/08,19,26 jan. 2008,20:00,Genk,KRC Genk,3,3,Gent,KAA Gent
07/08,19,26 jan. 2008,20:00,KVM,KV Mechelen,2,0,RAEC M,RAEC Mons (- 2015)
07/08,19,26 jan. 2008,20:00,Mous,Excelsior Mouscron (- 2009),0,0,STVV,Sint-Truidense VV
07/08,19,27 jan. 2008,18:00,LOK,KSC Lokeren (- 2020),0,0,RSCA,RSC Anderlecht
07/08,20,2 feb. 2008,20:00,RSCA,RSC Anderlecht,1,0,FCVDEH,FCV Dender EH
07/08,20,2 feb. 2008,20:00,Gent,KAA Gent,1,0,FCB,FC Brussel
07/08,20,2 feb. 2008,20:00,KVM,KV Mechelen,1,0,RCSC,R Charleroi SC
07/08,20,2 feb. 2008,20:00,RAEC M,RAEC Mons (- 2015),2,0,Mous,Excelsior Mouscron (- 2009)
07/08,20,2 feb. 2008,20:00,KSVRoe,KSV Roeselare (- 2020),0,0,Genk,KRC Genk
07/08,20,2 feb. 2008,20:00,KVCWes,KVC Westerlo,1,1,Zulte,SV Zulte Waregem
07/08,20,3 feb. 2008,13:00,STVV,Sint-Truidense VV,1,1,FCB,Club Brugge
07/08,20,3 feb. 2008,13:00,GBA,Germinal Beerschot Antwerpen,1,1,LOK,KSC Lokeren (- 2020)
07/08,21,9 feb. 2008,20:00,RCSC,R Charleroi SC,1,1,STVV,Sint-Truidense VV
07/08,21,9 feb. 2008,20:00,FCB,Club Brugge,2,0,KVM,KV Mechelen
07/08,21,9 feb. 2008,20:00,FCVDEH,FCV Dender EH,2,4,Cercle,Cercle Brugge
07/08,21,9 feb. 2008,20:00,FCB,FC Brussel,2,4,RSCA,RSC Anderlecht
07/08,21,9 feb. 2008,20:00,LOK,KSC Lokeren (- 2020),1,2,RAEC M,RAEC Mons (- 2015)
07/08,21,9 feb. 2008,20:00,Mous,Excelsior Mouscron (- 2009),1,2,KVCWes,KVC Westerlo
07/08,21,9 feb. 2008,20:00,Standard Luik,Standard Luik,0,0,KSVRoe,KSV Roeselare (- 2020)
07/08,21,10 feb. 2008,18:00,Zulte,SV Zulte Waregem,2,1,Gent,KAA Gent
07/08,21,10 feb. 2008,18:00,Genk,KRC Genk,1,3,GBA,Germinal Beerschot Antwerpen
07/08,22,15 feb. 2008,20:30,Gent,KAA Gent,3,2,Cercle,Cercle Brugge
07/08,22,16 feb. 2008,20:00,GBA,Germinal Beerschot Antwerpen,0,0,Zulte,SV Zulte Waregem
07/08,22,16 feb. 2008,20:00,KVM,KV Mechelen,1,1,LOK,KSC Lokeren (- 2020)
07/08,22,16 feb. 2008,20:00,RAEC M,RAEC Mons (- 2015),0,0,RCSC,R Charleroi SC
07/08,22,16 feb. 2008,20:00,KSVRoe,KSV Roeselare (- 2020),2,0,FCB,FC Brussel
07/08,22,16 feb. 2008,20:00,STVV,Sint-Truidense VV,1,2,FCVDEH,FCV Dender EH
07/08,22,16 feb. 2008,20:00,KVCWes,KVC Westerlo,2,1,Genk,KRC Genk
07/08,22,17 feb. 2008,13:00,FCB,Club Brugge,1,2,Standard Luik,Standard Luik
07/08,22,17 feb. 2008,13:00,RSCA,RSC Anderlecht,2,1,Mous,Excelsior Mouscron (- 2009)
07/08,23,22 feb. 2008,20:30,Genk,KRC Genk,0,1,STVV,Sint-Truidense VV
07/08,23,23 feb. 2008,20:00,Cercle,Cercle Brugge,0,0,KSVRoe,KSV Roeselare (- 2020)
07/08,23,23 feb. 2008,20:00,RCSC,R Charleroi SC,0,0,GBA,Germinal Beerschot Antwerpen
07/08,23,23 feb. 2008,20:00,FCVDEH,FCV Dender EH,2,0,KVCWes,KVC Westerlo
07/08,23,23 feb. 2008,20:00,FCB,FC Brussel,1,1,RAEC M,RAEC Mons (- 2015)
07/08,23,23 feb. 2008,20:00,Mous,Excelsior Mouscron (- 2009),0,1,KVM,KV Mechelen
07/08,23,23 feb. 2008,20:00,Standard Luik,Standard Luik,0,0,Gent,KAA Gent
07/08,23,24 feb. 2008,18:00,LOK,KSC Lokeren (- 2020),0,1,FCB,Club Brugge
07/08,23,24 feb. 2008,18:00,Zulte,SV Zulte Waregem,1,0,RSCA,RSC Anderlecht
07/08,24,29 feb. 2008,20:30,FCB,Club Brugge,0,2,RCSC,R Charleroi SC
07/08,24,1 mrt. 2008,20:00,LOK,KSC Lokeren (- 2020),0,0,Mous,Excelsior Mouscron (- 2009)
07/08,24,1 mrt. 2008,20:00,KVM,KV Mechelen,2,1,Zulte,SV Zulte Waregem
07/08,24,1 mrt. 2008,20:00,RAEC M,RAEC Mons (- 2015),2,2,FCVDEH,FCV Dender EH
07/08,24,1 mrt. 2008,20:00,KSVRoe,KSV Roeselare (- 2020),0,1,Gent,KAA Gent
07/08,24,1 mrt. 2008,20:00,STVV,Sint-Truidense VV,1,1,FCB,FC Brussel
07/08,24,1 mrt. 2008,20:00,KVCWes,KVC Westerlo,1,3,Standard Luik,Standard Luik
07/08,24,2 mrt. 2008,18:00,GBA,Germinal Beerschot Antwerpen,3,0,Cercle,Cercle Brugge
07/08,24,2 mrt. 2008,18:00,RSCA,RSC Anderlecht,1,0,Genk,KRC Genk
07/08,25,7 mrt. 2008,20:30,Standard Luik,Standard Luik,2,1,STVV,Sint-Truidense VV
07/08,25,8 mrt. 2008,20:00,Zulte,SV Zulte Waregem,3,1,KSVRoe,KSV Roeselare (- 2020)
07/08,25,8 mrt. 2008,20:00,Cercle,Cercle Brugge,1,0,KVCWes,KVC Westerlo
07/08,25,8 mrt. 2008,20:00,FCVDEH,FCV Dender EH,0,3,KVM,KV Mechelen
07/08,25,8 mrt. 2008,20:00,FCB,FC Brussel,2,0,LOK,KSC Lokeren (- 2020)
07/08,25,8 mrt. 2008,20:00,Genk,KRC Genk,1,2,RAEC M,RAEC Mons (- 2015)
07/08,25,8 mrt. 2008,20:00,Mous,Excelsior Mouscron (- 2009),2,0,FCB,Club Brugge
07/08,25,9 mrt. 2008,18:00,Gent,KAA Gent,2,1,GBA,Germinal Beerschot Antwerpen
07/08,25,9 mrt. 2008,18:00,RCSC,R Charleroi SC,0,2,RSCA,RSC Anderlecht
07/08,26,14 mrt. 2008,20:30,GBA,Germinal Beerschot Antwerpen,1,2,Standard Luik,Standard Luik
07/08,26,15 mrt. 2008,20:00,LOK,KSC Lokeren (- 2020),1,0,FCVDEH,FCV Dender EH
07/08,26,15 mrt. 2008,20:00,Mous,Excelsior Mouscron (- 2009),3,1,RCSC,R Charleroi SC
07/08,26,15 mrt. 2008,20:00,RAEC M,RAEC Mons (- 2015),3,0,Zulte,SV Zulte Waregem
07/08,26,15 mrt. 2008,20:00,STVV,Sint-Truidense VV,0,0,Cercle,Cercle Brugge
07/08,26,15 mrt. 2008,20:00,KVCWes,KVC Westerlo,2,0,Gent,KAA Gent
07/08,26,15 mrt. 2008,20:00,FCB,Club Brugge,1,0,FCB,FC Brussel
07/08,26,16 mrt. 2008,18:00,RSCA,RSC Anderlecht,5,0,KSVRoe,KSV Roeselare (- 2020)
07/08,26,16 mrt. 2008,18:00,KVM,KV Mechelen,2,2,Genk,KRC Genk
07/08,27,21 mrt. 2008,20:30,Genk,KRC Genk,3,1,Mous,Excelsior Mouscron (- 2009)
07/08,27,22 mrt. 2008,20:00,KSVRoe,KSV Roeselare (- 2020),0,2,KVCWes,KVC Westerlo
07/08,27,22 mrt. 2008,20:00,Zulte,SV Zulte Waregem,3,2,STVV,Sint-Truidense VV
07/08,27,22 mrt. 2008,20:00,Cercle,Cercle Brugge,2,0,KVM,KV Mechelen
07/08,27,22 mrt. 2008,20:00,RCSC,R Charleroi SC,1,0,LOK,KSC Lokeren (- 2020)
07/08,27,22 mrt. 2008,20:00,FCVDEH,FCV Dender EH,1,0,FCB,Club Brugge
07/08,27,22 mrt. 2008,20:00,FCB,FC Brussel,1,2,GBA,Germinal Beerschot Antwerpen
07/08,27,23 mrt. 2008,18:00,Gent,KAA Gent,2,3,RSCA,RSC Anderlecht
07/08,27,23 mrt. 2008,18:00,Standard Luik,Standard Luik,2,0,RAEC M,RAEC Mons (- 2015)
07/08,28,29 mrt. 2008,20:00,RCSC,R Charleroi SC,1,0,FCB,FC Brussel
07/08,28,29 mrt. 2008,20:00,GBA,Germinal Beerschot Antwerpen,0,2,KVCWes,KVC Westerlo
07/08,28,29 mrt. 2008,20:00,LOK,KSC Lokeren (- 2020),0,0,Zulte,SV Zulte Waregem
07/08,28,29 mrt. 2008,20:00,Mous,Excelsior Mouscron (- 2009),2,1,FCVDEH,FCV Dender EH
07/08,28,29 mrt. 2008,20:00,RAEC M,RAEC Mons (- 2015),4,0,Gent,KAA Gent
07/08,28,29 mrt. 2008,20:00,STVV,Sint-Truidense VV,0,1,KSVRoe,KSV Roeselare (- 2020)
07/08,28,29 mrt. 2008,20:00,KVM,KV Mechelen,0,1,Standard Luik,Standard Luik
07/08,28,30 mrt. 2008,17:00,RSCA,RSC Anderlecht,3,1,Cercle,Cercle Brugge
07/08,28,30 mrt. 2008,17:00,FCB,Club Brugge,2,6,Genk,KRC Genk
07/08,29,4 apr. 2008,19:30,Gent,KAA Gent,2,3,STVV,Sint-Truidense VV
07/08,29,5 apr. 2008,19:00,Cercle,Cercle Brugge,0,0,RAEC M,RAEC Mons (- 2015)
07/08,29,5 apr. 2008,19:00,FCVDEH,FCV Dender EH,2,4,RCSC,R Charleroi SC
07/08,29,5 apr. 2008,19:00,FCB,FC Brussel,2,2,KVM,KV Mechelen
07/08,29,5 apr. 2008,19:00,Genk,KRC Genk,2,3,LOK,KSC Lokeren (- 2020)
07/08,29,5 apr. 2008,19:00,KSVRoe,KSV Roeselare (- 2020),1,0,GBA,Germinal Beerschot Antwerpen
07/08,29,5 apr. 2008,19:00,Zulte,SV Zulte Waregem,2,3,FCB,Club Brugge
07/08,29,5 apr. 2008,19:00,Standard Luik,Standard Luik,1,0,Mous,Excelsior Mouscron (- 2009)
07/08,29,6 apr. 2008,19:30,KVCWes,KVC Westerlo,0,2,RSCA,RSC Anderlecht
07/08,30,11 apr. 2008,20:30,LOK,KSC Lokeren (- 2020),0,0,Standard Luik,Standard Luik
07/08,30,12 apr. 2008,19:00,RCSC,R Charleroi SC,3,1,Genk,KRC Genk
07/08,30,12 apr. 2008,19:00,FCVDEH,FCV Dender EH,1,1,FCB,FC Brussel
07/08,30,12 apr. 2008,19:00,KVM,KV Mechelen,1,0,Gent,KAA Gent
07/08,30,12 apr. 2008,19:00,Mous,Excelsior Mouscron (- 2009),0,2,Zulte,SV Zulte Waregem
07/08,30,12 apr. 2008,19:00,RAEC M,RAEC Mons (- 2015),1,1,KSVRoe,KSV Roeselare (- 2020)
07/08,30,12 apr. 2008,19:00,STVV,Sint-Truidense VV,0,2,KVCWes,KVC Westerlo
07/08,30,13 apr. 2008,17:00,FCB,Club Brugge,1,0,Cercle,Cercle Brugge
07/08,30,13 apr. 2008,17:00,RSCA,RSC Anderlecht,2,0,GBA,Germinal Beerschot Antwerpen
07/08,31,18 apr. 2008,19:30,Cercle,Cercle Brugge,3,2,LOK,KSC Lokeren (- 2020)
07/08,31,19 apr. 2008,19:00,FCB,FC Brussel,0,2,Mous,Excelsior Mouscron (- 2009)
07/08,31,19 apr. 2008,19:00,GBA,Germinal Beerschot Antwerpen,2,1,STVV,Sint-Truidense VV
07/08,31,19 apr. 2008,19:00,Genk,KRC Genk,2,0,FCVDEH,FCV Dender EH
07/08,31,19 apr. 2008,19:00,KSVRoe,KSV Roeselare (- 2020),2,2,KVM,KV Mechelen
07/08,31,19 apr. 2008,19:00,KVCWes,KVC Westerlo,0,0,RAEC M,RAEC Mons (- 2015)
07/08,31,19 apr. 2008,19:00,Zulte,SV Zulte Waregem,2,2,RCSC,R Charleroi SC
07/08,31,20 apr. 2008,17:00,Gent,KAA Gent,0,0,FCB,Club Brugge
07/08,31,20 apr. 2008,17:00,Standard Luik,Standard Luik,2,0,RSCA,RSC Anderlecht
07/08,32,25 apr. 2008,19:30,LOK,KSC Lokeren (- 2020),1,1,Gent,KAA Gent
07/08,32,26 apr. 2008,19:00,RAEC M,RAEC Mons (- 2015),0,0,GBA,Germinal Beerschot Antwerpen
07/08,32,26 apr. 2008,19:00,RSCA,RSC Anderlecht,4,1,STVV,Sint-Truidense VV
07/08,32,26 apr. 2008,19:00,FCVDEH,FCV Dender EH,2,1,Zulte,SV Zulte Waregem
07/08,32,26 apr. 2008,19:00,Genk,KRC Genk,2,1,FCB,FC Brussel
07/08,32,26 apr. 2008,19:00,KVM,KV Mechelen,1,0,KVCWes,KVC Westerlo
07/08,32,26 apr. 2008,19:00,Mous,Excelsior Mouscron (- 2009),1,0,Cercle,Cercle Brugge
07/08,32,27 apr. 2008,18:00,RCSC,R Charleroi SC,2,1,Standard Luik,Standard Luik
07/08,32,27 apr. 2008,18:00,FCB,Club Brugge,1,0,KSVRoe,KSV Roeselare (- 2020)
07/08,33,2 mei 2008,19:30,Zulte,SV Zulte Waregem,2,2,Genk,KRC Genk
07/08,33,3 mei 2008,19:00,RSCA,RSC Anderlecht,2,0,FCB,Club Brugge
07/08,33,3 mei 2008,19:00,Cercle,Cercle Brugge,0,0,FCB,FC Brussel
07/08,33,3 mei 2008,19:00,Gent,KAA Gent,2,1,RCSC,R Charleroi SC
07/08,33,3 mei 2008,19:00,GBA,Germinal Beerschot Antwerpen,4,3,KVM,KV Mechelen
07/08,33,3 mei 2008,19:00,KSVRoe,KSV Roeselare (- 2020),2,1,Mous,Excelsior Mouscron (- 2009)
07/08,33,3 mei 2008,19:00,STVV,Sint-Truidense VV,1,1,RAEC M,RAEC Mons (- 2015)
07/08,33,3 mei 2008,19:00,KVCWes,KVC Westerlo,1,2,LOK,KSC Lokeren (- 2020)
07/08,33,3 mei 2008,19:00,Standard Luik,Standard Luik,3,0,FCVDEH,FCV Dender EH
07/08,34,9 mei 2008,19:30,FCB,FC Brussel,1,2,Zulte,SV Zulte Waregem
07/08,34,10 mei 2008,19:00,RCSC,R Charleroi SC,1,3,Cercle,Cercle Brugge
07/08,34,10 mei 2008,19:00,FCB,Club Brugge,4,0,KVCWes,KVC Westerlo
07/08,34,10 mei 2008,19:00,FCVDEH,FCV Dender EH,0,3,Gent,KAA Gent
07/08,34,10 mei 2008,19:00,LOK,KSC Lokeren (- 2020),3,0,KSVRoe,KSV Roeselare (- 2020)
07/08,34,10 mei 2008,19:00,KVM,KV Mechelen,2,3,STVV,Sint-Truidense VV
07/08,34,10 mei 2008,19:00,Mous,Excelsior Mouscron (- 2009),1,0,GBA,Germinal Beerschot Antwerpen
07/08,34,10 mei 2008,19:00,RAEC M,RAEC Mons (- 2015),1,2,RSCA,RSC Anderlecht
08/09,1,16 aug. 2008,20:00,Zulte,SV Zulte Waregem,0,0,LOK,KSC Lokeren (- 2020)
08/09,1,16 aug. 2008,20:00,Cercle,Cercle Brugge,0,3,RSCA,RSC Anderlecht
08/09,1,16 aug. 2008,20:00,KSVRoe,KSV Roeselare (- 2020),2,2,KVK,KV Kortrijk
08/09,1,16 aug. 2008,20:00,Tubize,AFC Tubize,1,2,Mous,Excelsior Mouscron (- 2009)
08/09,1,16 aug. 2008,20:00,KVCWes,KVC Westerlo,1,0,RCSC,R Charleroi SC
08/09,1,16 aug. 2008,20:00,FCVDEH,FCV Dender EH,1,3,Standard Luik,Standard Luik
08/09,1,17 aug. 2008,18:00,Gent,KAA Gent,5,0,RAEC M,RAEC Mons (- 2015)
08/09,1,17 aug. 2008,18:00,Genk,KRC Genk,1,1,GBA,Germinal Beerschot Antwerpen
08/09,1,24 sep. 2008,20:30,KVM,KV Mechelen,1,1,FCB,Club Brugge
08/09,2,23 aug. 2008,18:00,Standard Luik,Standard Luik,3,0,KVCWes,KVC Westerlo
08/09,2,23 aug. 2008,18:00,RSCA,RSC Anderlecht,2,2,Gent,KAA Gent
08/09,2,23 aug. 2008,18:00,RCSC,R Charleroi SC,1,0,KSVRoe,KSV Roeselare (- 2020)
08/09,2,23 aug. 2008,18:00,LOK,KSC Lokeren (- 2020),4,1,Tubize,AFC Tubize
08/09,2,23 aug. 2008,18:00,Mous,Excelsior Mouscron (- 2009),3,1,KVM,KV Mechelen
08/09,2,23 aug. 2008,18:00,KVK,KV Kortrijk,2,1,Cercle,Cercle Brugge
08/09,2,23 aug. 2008,18:00,GBA,Germinal Beerschot Antwerpen,1,1,FCVDEH,FCV Dender EH
08/09,2,24 aug. 2008,18:00,RAEC M,RAEC Mons (- 2015),3,1,Genk,KRC Genk
08/09,2,29 okt. 2008,20:30,FCB,Club Brugge,2,0,Zulte,SV Zulte Waregem
08/09,3,29 aug. 2008,20:30,Tubize,AFC Tubize,1,4,FCB,Club Brugge
08/09,3,30 aug. 2008,20:00,RSCA,RSC Anderlecht,4,0,KVK,KV Kortrijk
08/09,3,30 aug. 2008,20:00,Genk,KRC Genk,1,0,LOK,KSC Lokeren (- 2020)
08/09,3,30 aug. 2008,20:00,Cercle,Cercle Brugge,2,1,RAEC M,RAEC Mons (- 2015)
08/09,3,30 aug. 2008,20:00,FCVDEH,FCV Dender EH,1,2,Mous,Excelsior Mouscron (- 2009)
08/09,3,30 aug. 2008,20:00,KVM,KV Mechelen,0,2,Zulte,SV Zulte Waregem
08/09,3,30 aug. 2008,20:00,KVCWes,KVC Westerlo,1,0,GBA,Germinal Beerschot Antwerpen
08/09,3,31 aug. 2008,18:00,KSVRoe,KSV Roeselare (- 2020),1,1,Standard Luik,Standard Luik
08/09,3,31 aug. 2008,18:00,Gent,KAA Gent,2,0,RCSC,R Charleroi SC
08/09,4,13 sep. 2008,18:00,RAEC M,RAEC Mons (- 2015),1,2,RSCA,RSC Anderlecht
08/09,4,13 sep. 2008,18:00,FCB,Club Brugge,1,1,FCVDEH,FCV Dender EH
08/09,4,13 sep. 2008,18:00,LOK,KSC Lokeren (- 2020),1,1,KVCWes,KVC Westerlo
08/09,4,13 sep. 2008,18:00,KVM,KV Mechelen,0,0,Tubize,AFC Tubize
08/09,4,13 sep. 2008,18:00,Mous,Excelsior Mouscron (- 2009),4,2,Gent,KAA Gent
08/09,4,13 sep. 2008,18:00,GBA,Germinal Beerschot Antwerpen,3,0,KSVRoe,KSV Roeselare (- 2020)
08/09,4,13 sep. 2008,18:00,Standard Luik,Standard Luik,2,0,KVK,KV Kortrijk
08/09,4,14 sep. 2008,18:00,RCSC,R Charleroi SC,3,2,Cercle,Cercle Brugge
08/09,4,14 sep. 2008,18:00,Zulte,SV Zulte Waregem,1,3,Genk,KRC Genk
08/09,5,19 sep. 2008,20:30,RSCA,RSC Anderlecht,2,0,RCSC,R Charleroi SC
08/09,5,20 sep. 2008,20:00,Cercle,Cercle Brugge,1,0,GBA,Germinal Beerschot Antwerpen
08/09,5,20 sep. 2008,20:00,Gent,KAA Gent,1,2,KVM,KV Mechelen
08/09,5,20 sep. 2008,20:00,FCVDEH,FCV Dender EH,2,0,Zulte,SV Zulte Waregem
08/09,5,20 sep. 2008,20:00,KSVRoe,KSV Roeselare (- 2020),0,1,LOK,KSC Lokeren (- 2020)
08/09,5,20 sep. 2008,20:00,KVK,KV Kortrijk,1,0,RAEC M,RAEC Mons (- 2015)
08/09,5,20 sep. 2008,20:00,KVCWes,KVC Westerlo,0,0,Mous,Excelsior Mouscron (- 2009)
08/09,5,21 sep. 2008,18:00,Tubize,AFC Tubize,0,1,Standard Luik,Standard Luik
08/09,5,21 sep. 2008,18:00,Genk,KRC Genk,0,1,FCB,Club Brugge
08/09,6,26 sep. 2008,20:30,Standard Luik,Standard Luik,2,1,RSCA,RSC Anderlecht
08/09,6,27 sep. 2008,20:00,FCB,Club Brugge,2,0,KVCWes,KVC Westerlo
08/09,6,27 sep. 2008,20:00,RAEC M,RAEC Mons (- 2015),2,0,KSVRoe,KSV Roeselare (- 2020)
08/09,6,27 sep. 2008,20:00,Zulte,SV Zulte Waregem,1,0,Tubize,AFC Tubize
08/09,6,27 sep. 2008,20:00,RCSC,R Charleroi SC,1,2,KVK,KV Kortrijk
08/09,6,27 sep. 2008,20:00,LOK,KSC Lokeren (- 2020),1,1,Cercle,Cercle Brugge
08/09,6,28 sep. 2008,18:00,Mous,Excelsior Mouscron (- 2009),1,2,Genk,KRC Genk
08/09,6,28 sep. 2008,18:00,GBA,Germinal Beerschot Antwerpen,2,2,Gent,KAA Gent
08/09,6,29 sep. 2008,20:30,KVM,KV Mechelen,4,1,FCVDEH,FCV Dender EH
08/09,7,3 okt. 2008,20:30,RSCA,RSC Anderlecht,2,1,Mous,Excelsior Mouscron (- 2009)
08/09,7,4 okt. 2008,20:00,Genk,KRC Genk,2,1,KVM,KV Mechelen
08/09,7,4 okt. 2008,20:00,RAEC M,RAEC Mons (- 2015),1,1,RCSC,R Charleroi SC
08/09,7,4 okt. 2008,20:00,Gent,KAA Gent,1,1,LOK,KSC Lokeren (- 2020)
08/09,7,4 okt. 2008,20:00,KVK,KV Kortrijk,0,0,GBA,Germinal Beerschot Antwerpen
08/09,7,4 okt. 2008,20:00,Tubize,AFC Tubize,2,1,FCVDEH,FCV Dender EH
08/09,7,4 okt. 2008,20:00,KVCWes,KVC Westerlo,3,2,Zulte,SV Zulte Waregem
08/09,7,5 okt. 2008,18:00,KSVRoe,KSV Roeselare (- 2020),0,1,FCB,Club Brugge
08/09,8,18 okt. 2008,18:00,FCVDEH,FCV Dender EH,2,4,Genk,KRC Genk
08/09,8,18 okt. 2008,18:00,LOK,KSC Lokeren (- 2020),2,0,KVK,KV Kortrijk
08/09,8,18 okt. 2008,18:00,KVM,KV Mechelen,1,3,KVCWes,KVC Westerlo
08/09,8,18 okt. 2008,18:00,Mous,Excelsior Mouscron (- 2009),2,0,KSVRoe,KSV Roeselare (- 2020)
08/09,8,18 okt. 2008,18:00,Tubize,AFC Tubize,0,1,Gent,KAA Gent
08/09,8,18 okt. 2008,18:00,GBA,Germinal Beerschot Antwerpen,1,2,RCSC,R Charleroi SC
08/09,8,18 okt. 2008,18:00,Standard Luik,Standard Luik,2,1,RAEC M,RAEC Mons (- 2015)
08/09,8,19 okt. 2008,18:00,FCB,Club Brugge,3,1,Cercle,Cercle Brugge
08/09,8,19 okt. 2008,18:00,Zulte,SV Zulte Waregem,4,0,RSCA,RSC Anderlecht
08/09,9,24 okt. 2008,20:30,KVK,KV Kortrijk,2,2,Mous,Excelsior Mouscron (- 2009)
08/09,9,25 okt. 2008,20:00,RSCA,RSC Anderlecht,7,1,KVM,KV Mechelen
08/09,9,25 okt. 2008,20:00,RAEC M,RAEC Mons (- 2015),0,0,GBA,Germinal Beerschot Antwerpen
08/09,9,25 okt. 2008,20:00,RCSC,R Charleroi SC,1,1,LOK,KSC Lokeren (- 2020)
08/09,9,25 okt. 2008,20:00,Cercle,Cercle Brugge,1,2,FCVDEH,FCV Dender EH
08/09,9,25 okt. 2008,20:00,KSVRoe,KSV Roeselare (- 2020),0,3,Zulte,SV Zulte Waregem
08/09,9,25 okt. 2008,20:00,KVCWes,KVC Westerlo,4,1,Tubize,AFC Tubize
08/09,9,26 okt. 2008,19:00,Gent,KAA Gent,3,0,FCB,Club Brugge
08/09,10,31 okt. 2008,20:30,Standard Luik,Standard Luik,1,2,RCSC,R Charleroi SC
08/09,10,1 nov. 2008,21:00,FCB,Club Brugge,4,1,KVK,KV Kortrijk
08/09,10,1 nov. 2008,21:00,LOK,KSC Lokeren (- 2020),0,0,RAEC M,RAEC Mons (- 2015)
08/09,10,1 nov. 2008,21:00,FCVDEH,FCV Dender EH,2,2,KVCWes,KVC Westerlo
08/09,10,1 nov. 2008,21:00,KVM,KV Mechelen,1,2,KSVRoe,KSV Roeselare (- 2020)
08/09,10,1 nov. 2008,21:00,Mous,Excelsior Mouscron (- 2009),0,1,Cercle,Cercle Brugge
08/09,10,1 nov. 2008,21:00,Tubize,AFC Tubize,1,3,Genk,KRC Genk
08/09,10,2 nov. 2008,19:00,Zulte,SV Zulte Waregem,0,2,Gent,KAA Gent
08/09,10,2 nov. 2008,19:00,GBA,Germinal Beerschot Antwerpen,1,3,RSCA,RSC Anderlecht
08/09,11,7 nov. 2008,21:30,Cercle,Cercle Brugge,2,0,Zulte,SV Zulte Waregem
08/09,11,8 nov. 2008,21:00,Gent,KAA Gent,1,1,FCVDEH,FCV Dender EH
08/09,11,8 nov. 2008,21:00,KSVRoe,KSV Roeselare (- 2020),1,2,Tubize,AFC Tubize
08/09,11,8 nov. 2008,21:00,KVK,KV Kortrijk,0,0,KVM,KV Mechelen
08/09,11,8 nov. 2008,21:00,KVCWes,KVC Westerlo,1,0,Genk,KRC Genk
08/09,11,8 nov. 2008,21:00,RSCA,RSC Anderlecht,2,3,LOK,KSC Lokeren (- 2020)
08/09,11,8 nov. 2008,21:00,RAEC M,RAEC Mons (- 2015),0,0,Mous,Excelsior Mouscron (- 2009)
08/09,11,9 nov. 2008,19:00,RCSC,R Charleroi SC,2,2,FCB,Club Brugge
08/09,12,14 nov. 2008,21:30,KVCWes,KVC Westerlo,3,2,Gent,KAA Gent
08/09,12,15 nov. 2008,21:00,Genk,KRC Genk,1,1,KSVRoe,KSV Roeselare (- 2020)
08/09,12,15 nov. 2008,21:00,Zulte,SV Zulte Waregem,2,2,GBA,Germinal Beerschot Antwerpen
08/09,12,15 nov. 2008,21:00,FCVDEH,FCV Dender EH,1,0,KVK,KV Kortrijk
08/09,12,15 nov. 2008,21:00,KVM,KV Mechelen,0,0,RAEC M,RAEC Mons (- 2015)
08/09,12,15 nov. 2008,21:00,Mous,Excelsior Mouscron (- 2009),2,1,RCSC,R Charleroi SC
08/09,12,15 nov. 2008,21:00,Tubize,AFC Tubize,3,0,Cercle,Cercle Brugge
08/09,12,16 nov. 2008,14:00,FCB,Club Brugge,1,1,RSCA,RSC Anderlecht
08/09,13,22 nov. 2008,18:00,RAEC M,RAEC Mons (- 2015),1,2,FCB,Club Brugge
08/09,13,22 nov. 2008,18:00,RCSC,R Charleroi SC,3,2,Tubize,AFC Tubize
08/09,13,22 nov. 2008,18:00,Cercle,Cercle Brugge,2,1,KVM,KV Mechelen
08/09,13,22 nov. 2008,18:00,KSVRoe,KSV Roeselare (- 2020),2,2,FCVDEH,FCV Dender EH
08/09,13,22 nov. 2008,18:00,GBA,Germinal Beerschot Antwerpen,0,2,LOK,KSC Lokeren (- 2020)
08/09,13,22 nov. 2008,18:00,Standard Luik,Standard Luik,3,1,Mous,Excelsior Mouscron (- 2009)
08/09,13,22 nov. 2008,18:00,RSCA,RSC Anderlecht,2,0,KVCWes,KVC Westerlo
08/09,13,23 nov. 2008,20:30,Gent,KAA Gent,2,3,Genk,KRC Genk
08/09,13,16 dec. 2008,20:30,KVK,KV Kortrijk,1,0,Zulte,SV Zulte Waregem
08/09,14,28 nov. 2008,20:30,FCVDEH,FCV Dender EH,0,2,RSCA,RSC Anderlecht
08/09,14,29 nov. 2008,20:00,Tubize,AFC Tubize,3,3,KVK,KV Kortrijk
08/09,14,29 nov. 2008,20:00,KVCWes,KVC Westerlo,2,1,RAEC M,RAEC Mons (- 2015)
08/09,14,29 nov. 2008,20:00,Genk,KRC Genk,3,2,Cercle,Cercle Brugge
08/09,14,29 nov. 2008,20:00,Zulte,SV Zulte Waregem,4,2,RCSC,R Charleroi SC
08/09,14,29 nov. 2008,20:00,Gent,KAA Gent,4,0,KSVRoe,KSV Roeselare (- 2020)
