14/02/2004,20:00,22,Beveren,0-3,Westerlo
14/02/2004,20:00,22,Anderlecht,2-1,Sporting Lokeren
14/02/2004,20:00,22,Antwerp,3-1,Charleroi
14/02/2004,20:00,22,STVV,2-1,KBHZ
15/02/2004,13:00,22,KAA Gent,0-1,Club Brugge
15/02/2004,15:00,22,Cercle Brugge,1-1,Moeskroen
16/02/2004,20:30,22,La Louvière,0-0,Germinal Beerschot
20/02/2004,20:00,23,Bergen,0-1,KRC Genk
21/02/2004,20:00,23,Charleroi,2-0,KAA Gent
21/02/2004,20:00,23,Moeskroen,2-1,La Louvière
21/02/2004,20:00,23,Standard,7-0,Cercle Brugge
21/02/2004,20:00,23,Sporting Lokeren,3-0,Lierse SK
21/02/2004,20:00,23,Club Brugge,2-1,STVV
22/02/2004,15:00,23,KBHZ,1-4,Beveren
22/02/2004,15:00,23,Germinal Beerschot,1-0,Antwerp
22/02/2004,20:00,23,Westerlo,0-0,Anderlecht
27/02/2004,20:30,24,La Louvière,3-2,Standard
28/02/2004,20:00,24,KRC Genk,2-0,Lierse SK
28/02/2004,20:00,24,KAA Gent,1-1,Germinal Beerschot
28/02/2004,20:00,24,STVV,1-2,Charleroi
29/02/2004,15:00,24,Westerlo,7-3,Sporting Lokeren
29/02/2004,15:00,24,Cercle Brugge,0-1,Bergen
29/02/2004,20:00,24,Beveren,1-3,Club Brugge
05/03/2004,20:30,25,KBHZ,0-1,Westerlo
06/03/2004,20:00,25,Charleroi,0-1,Beveren
06/03/2004,20:00,25,Lierse SK,0-0,Cercle Brugge
06/03/2004,20:00,25,Moeskroen,2-1,KAA Gent
06/03/2004,20:00,25,Bergen,1-0,La Louvière
06/03/2004,20:00,25,Sporting Lokeren,2-1,KRC Genk
07/03/2004,13:00,25,Club Brugge,1-0,Anderlecht
07/03/2004,15:00,25,Germinal Beerschot,0-0,STVV
07/03/2004,15:00,25,Standard,3-0,Antwerp
12/03/2004,20:30,26,KBHZ,2-3,Sporting Lokeren
13/03/2004,20:00,26,STVV,1-1,Moeskroen
13/03/2004,20:00,26,Antwerp,0-0,Bergen
13/03/2004,20:00,26,Beveren,0-0,Germinal Beerschot
13/03/2004,20:00,26,Anderlecht,3-2,Charleroi
13/03/2004,20:00,26,La Louvière,0-1,Lierse SK
14/03/2004,15:00,26,KAA Gent,0-0,Standard
14/03/2004,15:00,26,Cercle Brugge,0-0,KRC Genk
14/03/2004,20:00,26,Westerlo,2-3,Club Brugge
20/03/2004,15:00,27,Charleroi,3-1,Westerlo
20/03/2004,20:00,27,Standard,1-1,STVV
20/03/2004,20:00,27,Germinal Beerschot,1-0,Anderlecht
20/03/2004,20:00,27,Club Brugge,3-0,KBHZ
20/03/2004,20:00,27,KRC Genk,1-1,La Louvière
20/03/2004,20:00,27,Bergen,0-1,KAA Gent
21/03/2004,15:00,27,Sporting Lokeren,0-2,Cercle Brugge
21/03/2004,15:00,27,Lierse SK,1-0,Antwerp
21/03/2004,20:00,27,Moeskroen,5-0,Beveren
23/03/2004,20:00,24,Anderlecht,6-0,KBHZ
24/03/2004,20:00,24,Antwerp,3-1,Moeskroen
03/04/2004,18:00,28,Anderlecht,0-0,Moeskroen
03/04/2004,20:00,28,Beveren,0-2,Standard
03/04/2004,20:00,28,STVV,1-2,Bergen
03/04/2004,20:00,28,Westerlo,3-1,Germinal Beerschot
03/04/2004,20:00,28,Club Brugge,2-1,Sporting Lokeren
03/04/2004,20:00,28,KAA Gent,1-1,Lierse SK
03/04/2004,20:00,28,Antwerp,3-1,KRC Genk
04/04/2004,15:00,28,KBHZ,3-1,Charleroi
04/04/2004,15:00,28,La Louvière,2-0,Cercle Brugge
09/04/2004,20:30,29,Standard,1-1,Anderlecht
09/04/2004,20:30,29,KRC Genk,1-0,KAA Gent
10/04/2004,20:00,29,Lierse SK,1-1,STVV
10/04/2004,20:00,29,Bergen,2-2,Beveren
10/04/2004,20:00,29,Germinal Beerschot,1-3,KBHZ
10/04/2004,20:00,29,Sporting Lokeren,2-0,La Louvière
11/04/2004,15:00,29,Moeskroen,3-2,Westerlo
11/04/2004,15:00,29,Cercle Brugge,1-2,Antwerp
12/04/2004,20:00,29,Charleroi,1-1,Club Brugge
16/04/2004,20:30,30,Anderlecht,4-1,Bergen
17/04/2004,20:00,30,Beveren,0-1,Lierse SK
17/04/2004,20:00,30,STVV,0-3,KRC Genk
17/04/2004,20:00,30,KAA Gent,1-1,Cercle Brugge
17/04/2004,20:00,30,Antwerp,1-3,La Louvière
17/04/2004,20:00,30,Charleroi,1-2,Sporting Lokeren
18/04/2004,15:00,30,KBHZ,1-1,Moeskroen
18/04/2004,15:00,30,Club Brugge,2-1,Germinal Beerschot
18/04/2004,20:00,30,Westerlo,2-4,Standard
23/04/2004,20:30,31,Moeskroen,1-1,Club Brugge
24/04/2004,18:00,31,Lierse SK,1-1,Anderlecht
24/04/2004,20:00,31,Cercle Brugge,2-1,STVV
24/04/2004,20:00,31,KRC Genk,1-0,Beveren
24/04/2004,20:00,31,Bergen,0-0,Westerlo
24/04/2004,20:00,31,Standard,4-1,KBHZ
24/04/2004,20:00,31,Germinal Beerschot,3-1,Charleroi
25/04/2004,15:00,31,Sporting Lokeren,3-0,Antwerp
25/04/2004,20:00,31,La Louvière,2-2,KAA Gent
30/04/2004,20:30,32,Germinal Beerschot,2-1,Sporting Lokeren
01/05/2004,18:00,32,Club Brugge,1-0,Standard
01/05/2004,20:00,32,Charleroi,1-0,Moeskroen
01/05/2004,20:00,32,Westerlo,2-1,Lierse SK
01/05/2004,20:00,32,KAA Gent,1-1,Antwerp
02/05/2004,15:00,32,KBHZ,2-0,Bergen
02/05/2004,15:00,32,Beveren,1-1,Cercle Brugge
02/05/2004,15:00,32,STVV,1-2,La Louvière
02/05/2004,20:00,32,Anderlecht,2-1,KRC Genk
08/05/2004,20:00,33,Antwerp,1-2,STVV
08/05/2004,20:00,33,La Louvière,3-2,Beveren
08/05/2004,20:00,33,Cercle Brugge,0-2,Anderlecht
08/05/2004,20:00,33,KRC Genk,1-0,Westerlo
08/05/2004,20:00,33,Lierse SK,4-0,KBHZ
08/05/2004,20:00,33,Bergen,0-9,Club Brugge
08/05/2004,20:00,33,Standard,1-1,Charleroi
08/05/2004,20:00,33,Moeskroen,3-2,Germinal Beerschot
08/05/2004,20:00,33,KAA Gent,1-1,Sporting Lokeren
14/05/2004,20:30,34,Germinal Beerschot,1-2,Standard
15/05/2004,20:00,34,Sporting Lokeren,1-1,Moeskroen
15/05/2004,20:00,34,Charleroi,1-0,Bergen
15/05/2004,20:00,34,Club Brugge,3-0,Lierse SK
15/05/2004,20:00,34,KBHZ,2-3,KRC Genk
15/05/2004,20:00,34,Westerlo,1-1,Cercle Brugge
15/05/2004,20:00,34,Anderlecht,1-1,La Louvière
15/05/2004,20:00,34,Beveren,5-2,Antwerp
15/05/2004,20:00,34,STVV,0-2,KAA Gent
07/08/2004,18:00,1,Beveren,1-1,Club Brugge
07/08/2004,20:00,1,STVV,0-0,Bergen
07/08/2004,20:00,1,KAA Gent,5-0 FF,Germinal Beerschot
07/08/2004,20:00,1,Cercle Brugge,2-2,Sporting Lokeren
07/08/2004,20:00,1,RWDM,0-1,KRC Genk
07/08/2004,20:00,1,Lierse SK,1-1,Standard
08/08/2004,15:00,1,KV Oostende,3-3,Westerlo
08/08/2004,15:00,1,Charleroi,2-5,La Louvière
13/08/2004,20:30,2,Standard,1-2,Charleroi
14/08/2004,20:00,2,Anderlecht,2-1,STVV
14/08/2004,20:00,2,KRC Genk,0-0,Moeskroen
14/08/2004,20:00,2,Sporting Lokeren,1-0,RWDM
14/08/2004,20:00,2,La Louvière,2-1,Cercle Brugge
14/08/2004,20:00,2,Westerlo,2-1,Lierse SK
15/08/2004,15:00,2,Germinal Beerschot,4-0,KV Oostende
15/08/2004,15:00,2,Bergen,2-2,Beveren
15/08/2004,20:00,2,Club Brugge,5-0,KAA Gent
21/08/2004,15:00,3,Beveren,0-1,Anderlecht
21/08/2004,20:00,3,KAA Gent,2-1,Bergen
21/08/2004,20:00,3,KV Oostende,1-2,Club Brugge
21/08/2004,20:00,3,Lierse SK,2-0,Germinal Beerschot
21/08/2004,20:00,3,Charleroi,0-1,Westerlo
21/08/2004,20:00,3,Moeskroen,4-0,STVV
22/08/2004,15:00,3,RWDM,1-1,La Louvière
22/08/2004,15:00,3,Cercle Brugge,1-3,Standard
22/08/2004,20:00,3,KRC Genk,2-1,Sporting Lokeren
27/08/2004,20:30,4,La Louvière,2-0,KRC Genk
28/08/2004,20:00,4,Anderlecht,2-0,KAA Gent
28/08/2004,20:00,4,Sporting Lokeren,1-1,Moeskroen
28/08/2004,20:00,4,Westerlo,1-2,Cercle Brugge
28/08/2004,20:00,4,Club Brugge,1-0,Lierse SK
28/08/2004,20:00,4,Bergen,2-0,KV Oostende
28/08/2004,20:00,4,Standard,1-3,RWDM
29/08/2004,15:00,4,STVV,0-1,Beveren
29/08/2004,15:00,4,Germinal Beerschot,0-1,Charleroi
11/09/2004,20:00,5,RWDM,0-1,Westerlo
11/09/2004,20:00,5,KAA Gent,2-1,STVV
11/09/2004,20:00,5,Lierse SK,4-1,Bergen
11/09/2004,20:00,5,Charleroi,0-1,Club Brugge
11/09/2004,20:00,5,KV Oostende,1-3,Anderlecht
12/09/2004,15:00,5,Cercle Brugge,2-1,Germinal Beerschot
12/09/2004,15:00,5,Sporting Lokeren,1-0,La Louvière
12/09/2004,15:00,5,Moeskroen,1-0,Beveren
12/09/2004,20:30,5,KRC Genk,1-1,Standard
17/09/2004,20:00,6,La Louvière,3-1,Moeskroen
18/09/2004,20:00,6,Anderlecht,5-1,Lierse SK
18/09/2004,20:00,6,STVV,0-0,KV Oostende
18/09/2004,20:00,6,Westerlo,0-0,KRC Genk
18/09/2004,20:00,6,Bergen,0-1,Charleroi
18/09/2004,20:00,6,Germinal Beerschot,2-0,RWDM
19/09/2004,13:00,6,Standard,1-0,Sporting Lokeren
19/09/2004,15:00,6,Beveren,1-2,KAA Gent
19/09/2004,20:00,6,Club Brugge,5-0,Cercle Brugge
24/09/2004,20:30,7,RWDM,1-6,Club Brugge
24/09/2004,20:30,7,Charleroi,2-1,Anderlecht
25/09/2004,20:00,7,Sporting Lokeren,3-1,Westerlo
25/09/2004,20:00,7,La Louvière,0-1,Standard
25/09/2004,20:00,7,KV Oostende,1-1,Beveren
25/09/2004,20:00,7,Cercle Brugge,2-0,Bergen
25/09/2004,20:00,7,Moeskroen,0-2,KAA Gent
26/09/2004,15:00,7,KRC Genk,2-1,Germinal Beerschot
26/09/2004,15:00,7,Lierse SK,0-1,STVV
02/10/2004,20:00,8,Anderlecht,5-2,Cercle Brugge
02/10/2004,20:00,8,STVV,2-2,Charleroi
02/10/2004,20:00,8,KAA Gent,2-1,KV Oostende
02/10/2004,20:00,8,Germinal Beerschot,1-2,Sporting Lokeren
02/10/2004,20:00,8,Bergen,1-2,RWDM
03/10/2004,15:00,8,Beveren,2-1,Lierse SK
03/10/2004,15:00,8,Standard,2-0,Moeskroen
03/10/2004,15:00,8,Westerlo,0-2,La Louvière
03/10/2004,20:00,8,Club Brugge,1-1,KRC Genk
15/10/2004,20:30,9,RWDM,0-1,Anderlecht
16/10/2004,20:00,9,KRC Genk,2-2,Bergen
16/10/2004,20:00,9,Standard,2-0,Westerlo
16/10/2004,20:00,9,Lierse SK,3-2,KAA Gent
16/10/2004,20:00,9,Moeskroen,1-1,KV Oostende
17/10/2004,15:00,9,La Louvière,1-1,Germinal Beerschot
17/10/2004,15:00,9,Cercle Brugge,5-1,STVV
17/10/2004,16:00,9,Charleroi,2-1,Beveren
17/10/2004,20:00,9,Sporting Lokeren,0-2,Club Brugge
23/10/2004,20:00,10,STVV,2-0,RWDM
23/10/2004,20:00,10,KAA Gent,3-1,Charleroi
23/10/2004,20:00,10,Westerlo,0-1,Moeskroen
23/10/2004,20:00,10,Bergen,0-1,Sporting Lokeren
24/10/2004,15:00,10,Beveren,5-1,Cercle Brugge
24/10/2004,15:00,10,KV Oostende,2-3,Lierse SK
24/10/2004,19:00,10,Club Brugge,2-0,La Louvière
24/10/2004,20:00,10,Anderlecht,4-2,KRC Genk
24/10/2004,20:00,10,Germinal Beerschot,1-0,Standard
29/10/2004,20:40,11,Standard,1-4,Club Brugge
30/10/2004,18:00,11,Sporting Lokeren,2-2,Anderlecht
30/10/2004,20:00,11,RWDM,1-3,Beveren
30/10/2004,20:00,11,KRC Genk,1-0,STVV
30/10/2004,20:00,11,La Louvière,4-0,Bergen
30/10/2004,20:00,11,Westerlo,1-0,Germinal Beerschot
30/10/2004,20:00,11,Charleroi,1-0,KV Oostende
31/10/2004,15:00,11,Cercle Brugge,2-1,KAA Gent
31/10/2004,15:00,11,Moeskroen,1-3,Lierse SK
05/11/2004,20:30,12,Club Brugge,2-0,Westerlo
06/11/2004,18:00,12,Anderlecht,2-1,La Louvière
06/11/2004,20:00,12,STVV,2-0,Sporting Lokeren
06/11/2004,20:00,12,Lierse SK,1-1,Charleroi
06/11/2004,20:00,12,Germinal Beerschot,3-1,Moeskroen
06/11/2004,20:00,12,Bergen,2-3,Standard
07/11/2004,15:00,12,KAA Gent,3-0,RWDM
07/11/2004,15:00,12,Beveren,0-2,KRC Genk
07/11/2004,15:00,12,KV Oostende,0-1,Cercle Brugge
10/11/2004,20:00,13,Moeskroen,0-1,Charleroi
10/11/2004,20:00,13,RWDM,2-2,KV Oostende
10/11/2004,20:00,13,KRC Genk,1-1,KAA Gent
10/11/2004,20:00,13,Sporting Lokeren,1-1,Beveren
10/11/2004,20:00,13,La Louvière,1-0,STVV
10/11/2004,20:00,13,Westerlo,2-1,Bergen
10/11/2004,20:30,13,Standard,1-0,Anderlecht
10/11/2004,20:30,13,Cercle Brugge,2-2,Lierse SK
10/11/2004,21:00,13,Germinal Beerschot,0-1,Club Brugge
27/11/2004,20:00,14,Anderlecht,4-0,Westerlo
27/11/2004,20:00,14,Beveren,0-2,La Louvière
27/11/2004,20:00,14,KAA Gent,3-1,Sporting Lokeren
27/11/2004,20:00,14,KV Oostende,1-3,KRC Genk
27/11/2004,20:00,14,Charleroi,5-1,Cercle Brugge
28/11/2004,15:00,14,Lierse SK,5-1,RWDM
28/11/2004,15:00,14,Bergen,0-1,Germinal Beerschot
28/11/2004,19:00,14,Club Brugge,3-0,Moeskroen
28/11/2004,20:00,14,STVV,4-1,Standard
03/12/2004,20:30,15,La Louvière,0-1,KAA Gent
03/12/2004,20:30,15,Moeskroen,6-0,Cercle Brugge
04/12/2004,20:00,15,KRC Genk,3-0,Lierse SK
04/12/2004,20:00,15,Westerlo,2-1,STVV
04/12/2004,20:00,15,Germinal Beerschot,0-1,Anderlecht
04/12/2004,20:00,15,Club Brugge,3-1,Bergen
05/12/2004,15:00,15,RWDM,1-2,Charleroi
05/12/2004,15:00,15,Sporting Lokeren,1-0,KV Oostende
05/12/2004,15:00,15,Standard,3-0,Beveren
11/12/2004,18:00,16,Anderlecht,2-1,Club Brugge
11/12/2004,20:00,16,STVV,1-1,Germinal Beerschot
11/12/2004,20:00,16,Beveren,4-1,Westerlo
11/12/2004,20:00,16,KV Oostende,2-1,La Louvière
11/12/2004,20:00,16,Lierse SK,2-0,Sporting Lokeren
11/12/2004,20:00,16,Charleroi,2-0,KRC Genk
12/12/2004,13:00,16,KAA Gent,1-1,Standard
12/12/2004,15:00,16,Cercle Brugge,1-2,RWDM
12/12/2004,15:00,16,Moeskroen,5-1,Bergen
18/12/2004,20:00,17,RWDM,2-1,Moeskroen
18/12/2004,20:00,17,KRC Genk,2-1,Cercle Brugge
18/12/2004,20:00,17,Sporting Lokeren,1-1,Charleroi
18/12/2004,20:00,17,Westerlo,2-1,KAA Gent
18/12/2004,20:00,17,La Louvière,3-2,Lierse SK
19/12/2004,15:00,17,Standard,5-0,KV Oostende
19/12/2004,15:00,17,Beveren,1-0,Germinal Beerschot
19/12/2004,19:00,17,Club Brugge,5-1,STVV
15/01/2005,18:00,18,La Louvière,0-0,Charleroi
15/01/2005,20:00,18,KRC Genk,3-1,RWDM
15/01/2005,20:00,18,Bergen,4-1,STVV
15/01/2005,20:00,18,Club Brugge,3-1,Beveren
15/01/2005,20:00,18,Germinal Beerschot,0-0,KAA Gent
15/01/2005,20:00,18,Standard,4-1,Lierse SK
15/01/2005,20:00,18,Sporting Lokeren,4-0,Cercle Brugge
15/01/2005,20:00,18,Anderlecht,2-0,Moeskroen
16/01/2005,15:00,18,Westerlo,2-0,KV Oostende
22/01/2005,18:00,19,Charleroi,0-0,Standard
22/01/2005,20:00,19,STVV,2-2,Anderlecht
22/01/2005,20:00,19,Moeskroen,1-2,KRC Genk
22/01/2005,20:00,19,RWDM,1-2,Sporting Lokeren
22/01/2005,20:00,19,Lierse SK,3-0,Westerlo
22/01/2005,20:00,19,KV Oostende,0-0,Germinal Beerschot
22/01/2005,20:00,19,Beveren,0-4,Bergen
23/01/2005,13:00,19,KAA Gent,0-1,Club Brugge
23/01/2005,15:00,19,Cercle Brugge,2-2,La Louvière
29/01/2005,20:00,20,Anderlecht,5-2,Beveren
29/01/2005,20:00,20,Bergen,1-0,KAA Gent
29/01/2005,20:00,20,Club Brugge,7-3,KV Oostende
29/01/2005,20:00,20,Germinal Beerschot,2-2,Lierse SK
29/01/2005,20:00,20,Westerlo,2-1,Charleroi
29/01/2005,20:00,20,Standard,4-0,Cercle Brugge
29/01/2005,20:00,20,STVV,3-2,Moeskroen
30/01/2005,15:00,20,La Louvière,1-0,RWDM
30/01/2005,20:00,20,Sporting Lokeren,1-3,KRC Genk
05/02/2005,18:00,21,Lierse SK,0-2,Club Brugge
05/02/2005,20:00,21,Beveren,3-1,STVV
05/02/2005,20:00,21,Moeskroen,1-1,Sporting Lokeren
05/02/2005,20:00,21,KRC Genk,1-0,La Louvière
05/02/2005,20:00,21,RWDM,0-1,Standard
05/02/2005,20:00,21,KV Oostende,1-0,Bergen
06/02/2005,13:00,21,KAA Gent,0-0,Anderlecht
06/02/2005,15:00,21,Cercle Brugge,0-0,Westerlo
06/02/2005,16:00,21,Charleroi,1-0,Germinal Beerschot
12/02/2005,20:00,22,Westerlo,1-0,RWDM
12/02/2005,20:00,22,La Louvière,0-0,Sporting Lokeren
12/02/2005,20:00,22,Anderlecht,0-1,KV Oostende
12/02/2005,20:00,22,Beveren,2-2,Moeskroen
13/02/2005,15:00,22,Bergen,4-1,Lierse SK
13/02/2005,15:00,22,Germinal Beerschot,2-3,Cercle Brugge
13/02/2005,20:00,22,Club Brugge,1-1,Charleroi
18/02/2005,20:30,23,Lierse SK,1-1,Anderlecht
19/02/2005,20:00,23,KV Oostende,1-0,STVV
19/02/2005,20:00,23,KAA Gent,1-0,Beveren
19/02/2005,20:00,23,Moeskroen,1-1,La Louvière
19/02/2005,20:00,23,Sporting Lokeren,0-0,Standard
19/02/2005,20:00,23,KRC Genk,3-2,Westerlo
19/02/2005,20:00,23,Charleroi,1-0,Bergen
20/02/2005,15:00,23,RWDM,2-1,Germinal Beerschot
20/02/2005,20:00,23,Cercle Brugge,1-2,Club Brugge
25/02/2005,20:30,17,Bergen,1-2,Anderlecht
25/02/2005,20:30,22,Standard,1-0,KRC Genk
26/02/2005,20:00,22,STVV,0-2,KAA Gent
08/03/2005,20:30,24,Anderlecht,3-0,Charleroi
08/03/2005,20:30,24,KAA Gent,1-0,Moeskroen
09/03/2005,20:30,24,Club Brugge,4-1,RWDM
09/03/2005,20:30,24,Germinal Beerschot,3-1,KRC Genk
09/03/2005,20:30,24,Westerlo,1-1,Sporting Lokeren
09/03/2005,20:30,24,STVV,4-0,Lierse SK
09/03/2005,20:30,24,Beveren,2-2,KV Oostende
09/03/2005,20:30,24,Bergen,1-3,Cercle Brugge
11/03/2005,20:30,25,Moeskroen,0-3,Standard
12/03/2005,20:00,25,Charleroi,0-0,STVV
12/03/2005,20:00,25,La Louvière,1-2,Westerlo
12/03/2005,20:00,25,KV Oostende,1-2,KAA Gent
12/03/2005,20:00,25,Sporting Lokeren,0-1,Germinal Beerschot
12/03/2005,20:00,25,RWDM,2-1,Bergen
13/03/2005,15:00,25,Cercle Brugge,1-3,Anderlecht
13/03/2005,15:00,25,Lierse SK,1-3,Beveren
13/03/2005,20:30,25,KRC Genk,2-1,Club Brugge
16/03/2005,20:30,24,Standard,1-0,La Louvière
18/03/2005,20:30,26,Bergen,1-2,KRC Genk
19/03/2005,20:00,26,Anderlecht,3-0,RWDM
19/03/2005,20:00,26,Club Brugge,0-0,Sporting Lokeren
19/03/2005,20:00,26,Germinal Beerschot,1-1,La Louvière
19/03/2005,20:00,26,Westerlo,1-3,Standard
19/03/2005,20:00,26,KAA Gent,1-0,Lierse SK
19/03/2005,20:00,26,Beveren,1-2,Charleroi
19/03/2005,20:00,26,STVV,0-1,Cercle Brugge
20/03/2005,15:00,26,KV Oostende,1-0,Moeskroen
02/04/2005,20:00,27,Cercle Brugge,1-1,Beveren
02/04/2005,20:00,27,Charleroi,3-2,KAA Gent
02/04/2005,20:00,27,Lierse SK,3-1,KV Oostende
02/04/2005,20:00,27,Standard,3-0,Germinal Beerschot
02/04/2005,20:00,27,La Louvière,0-2,Club Brugge
02/04/2005,20:00,27,Sporting Lokeren,0-0,Bergen
03/04/2005,15:00,27,RWDM,0-1,STVV
03/04/2005,15:00,27,Moeskroen,3-0,Westerlo
03/04/2005,20:00,27,KRC Genk,2-4,Anderlecht
08/04/2005,20:30,28,STVV,0-2,KRC Genk
09/04/2005,20:00,28,KAA Gent,1-2,Cercle Brugge
09/04/2005,20:00,28,Anderlecht,2-0,Sporting Lokeren
09/04/2005,20:00,28,Bergen,4-1,La Louvière
09/04/2005,20:00,28,Germinal Beerschot,1-0,Westerlo
09/04/2005,20:00,28,KV Oostende,1-2,Charleroi
09/04/2005,20:00,28,Lierse SK,0-1,Moeskroen
10/04/2005,13:00,28,Club Brugge,1-1,Standard
10/04/2005,15:00,28,Beveren,0-1,RWDM
15/04/2005,20:30,29,Westerlo,1-3,Club Brugge
16/04/2005,20:00,29,KRC Genk,2-1,Beveren
16/04/2005,20:00,29,RWDM,1-1,KAA Gent
16/04/2005,20:00,29,Charleroi,1-0,Lierse SK
16/04/2005,20:00,29,Moeskroen,0-1,Germinal Beerschot
16/04/2005,20:00,29,Sporting Lokeren,4-3,STVV
17/04/2005,15:00,29,Cercle Brugge,2-0,KV Oostende
17/04/2005,15:00,29,Standard,2-0,Bergen
17/04/2005,20:00,29,La Louvière,1-1,Anderlecht
22/04/2005,20:30,30,Anderlecht,3-2,Standard
23/04/2005,19:30,30,Club Brugge,6-0,Germinal Beerschot
23/04/2005,20:00,30,KV Oostende,1-0,RWDM
23/04/2005,20:00,30,KAA Gent,0-1,KRC Genk
23/04/2005,20:00,30,Beveren,0-2,Sporting Lokeren
23/04/2005,20:00,30,STVV,2-1,La Louvière
23/04/2005,20:00,30,Bergen,3-2,Westerlo
24/04/2005,15:00,30,Lierse SK,2-0,Cercle Brugge
24/04/2005,15:00,30,Charleroi,2-0,Moeskroen
29/04/2005,20:30,31,Westerlo,2-2,Anderlecht
30/04/2005,20:00,31,Standard,4-1,STVV
30/04/2005,20:00,31,Sporting Lokeren,0-1,KAA Gent
30/04/2005,20:00,31,RWDM,3-2,Lierse SK
30/04/2005,20:00,31,Moeskroen,0-1,Club Brugge
30/04/2005,20:00,31,Germinal Beerschot,2-0,Bergen
30/04/2005,20:00,31,La Louvière,3-0,Beveren
30/04/2005,20:00,31,KRC Genk,2-2,KV Oostende
01/05/2005,15:00,31,Cercle Brugge,0-4,Charleroi
06/05/2005,20:30,32,Bergen,0-0,Club Brugge
07/05/2005,20:00,32,Charleroi,1-2,RWDM
07/05/2005,20:00,32,Lierse SK,1-5,KRC Genk
07/05/2005,20:00,32,KAA Gent,2-1,La Louvière
07/05/2005,20:00,32,Beveren,2-3,Standard
07/05/2005,20:00,32,Anderlecht,3-0,Germinal Beerschot
07/05/2005,20:00,32,Cercle Brugge,1-0,Moeskroen
08/05/2005,15:00,32,KV Oostende,0-2,Sporting Lokeren
08/05/2005,15:00,32,STVV,1-0,Westerlo
15/05/2005,15:00,33,Club Brugge,2-2,Anderlecht
15/05/2005,15:00,33,Germinal Beerschot,3-1,STVV
15/05/2005,15:00,33,Westerlo,1-1,Beveren
15/05/2005,15:00,33,Standard,3-0,KAA Gent
15/05/2005,15:00,33,La Louvière,2-0,KV Oostende
15/05/2005,15:00,33,Sporting Lokeren,0-2,Lierse SK
15/05/2005,15:00,33,KRC Genk,2-0,Charleroi
15/05/2005,15:00,33,RWDM,2-1,Cercle Brugge
15/05/2005,15:00,33,Bergen,0-2,Moeskroen
21/05/2005,20:00,34,Moeskroen,2-0,RWDM
21/05/2005,20:00,34,Cercle Brugge,1-3,KRC Genk
21/05/2005,20:00,34,Charleroi,2-1,Sporting Lokeren
21/05/2005,20:00,34,Lierse SK,7-0,La Louvière
21/05/2005,20:00,34,KV Oostende,1-1,Standard
21/05/2005,20:00,34,KAA Gent,1-0,Westerlo
21/05/2005,20:00,34,Germinal Beerschot,3-1,Beveren
21/05/2005,20:00,34,STVV,3-2,Club Brugge
21/05/2005,20:00,34,Anderlecht,2-1,Bergen
26/05/2005,20:30,Test,Standard,3-1,KRC Genk
29/05/2005,20:00,Test,KRC Genk,3-0,Standard
30/07/2006,20:30,Supercup,Club Brugge,1-1,Germinal Beerschot
05/08/2005,20:30,1,Club Brugge,2-0,Moeskroen
06/08/2005,18:00,1,Standard,3-1,Lierse SK
06/08/2005,20:00,1,KAA Gent,1-3,Zulte Waregem
06/08/2005,20:00,1,Beveren,0-2,RWDM
06/08/2005,20:00,1,Sporting Lokeren,1-1,KRC Genk
06/08/2005,20:00,1,Westerlo,2-0,Cercle Brugge
06/08/2005,20:00,1,Anderlecht,6-0,La Louvière
06/08/2005,20:00,1,STVV,1-0,Roeselare
07/08/2005,18:00,1,Charleroi,2-0,Germinal Beerschot
12/08/2005,20:30,2,La Louvière,1-1,KAA Gent
13/08/2005,20:00,2,Moeskroen,0-2,Sporting Lokeren
13/08/2005,20:00,2,RWDM,1-1,Club Brugge
13/08/2005,20:00,2,Germinal Beerschot,0-1,Westerlo
14/08/2005,13:00,2,Cercle Brugge,0-2,Anderlecht
14/08/2005,15:00,2,Lierse SK,1-0,STVV
14/08/2005,15:00,2,Roeselare,1-0,Beveren
14/08/2005,18:00,2,Zulte Waregem,1-2,Standard
14/08/2005,20:30,2,KRC Genk,0-0,Charleroi
20/08/2005,18:00,3,Anderlecht,3-1,Germinal Beerschot
20/08/2005,20:00,3,KAA Gent,1-0,Cercle Brugge
20/08/2005,20:00,3,Zulte Waregem,0-0,La Louvière
20/08/2005,20:00,3,Beveren,4-1,Lierse SK
20/08/2005,20:00,3,Club Brugge,1-0,Roeselare
20/08/2005,20:00,3,Charleroi,1-0,Moeskroen
20/08/2005,20:00,3,Westerlo,1-1,KRC Genk
21/08/2005,18:00,3,Sporting Lokeren,1-0,RWDM
21/08/2005,20:30,3,Standard,2-0,STVV
26/08/2005,20:30,4,STVV,1-0,Beveren
27/08/2005,18:00,4,Moeskroen,1-0,Westerlo
27/08/2005,20:00,4,Germinal Beerschot,2-1,KAA Gent
27/08/2005,20:00,4,Lierse SK,1-1,Club Brugge
27/08/2005,20:00,4,Cercle Brugge,2-4,Zulte Waregem
27/08/2005,20:00,4,RWDM,2-2,Charleroi
27/08/2005,20:00,4,La Louvière,2-3,Standard
28/08/2005,15:00,4,Roeselare,4-0,Sporting Lokeren
28/08/2005,18:00,4,KRC Genk,3-3,Anderlecht
10/09/2005,18:00,5,KAA Gent,2-0,KRC Genk
10/09/2005,20:00,5,Charleroi,1-1,Roeselare
10/09/2005,20:00,5,Anderlecht,3-1,Moeskroen
