02/03,24,16,22,R Charleroi SC,23,3,5,15,26,54,-28,11,35,14
02/03,24,17,25,KV Mechelen,23,1,5,17,10,65,-55,7,39,8
02/03,24,18,1986,KFC Lommelse SK,0,0,0,0,0,0,0,0,0,0
02/03,25,1,3,Club Brugge,24,22,1,1,79,19,60,45,3,67
02/03,25,2,35,RSC Anderlecht,24,16,2,6,52,26,26,34,14,50
02/03,25,3,282,KSC Lokeren,23,15,4,4,53,31,22,34,12,49
02/03,25,4,30,Lierse SK,23,12,7,4,40,28,12,31,15,43
02/03,25,5,373,Sint-Truidense VV,23,12,5,6,50,32,18,29,17,41
02/03,25,6,322,KRC Genk,23,10,6,7,49,38,11,26,20,36
02/03,25,7,44,RAEC Mons,24,11,3,10,36,28,8,25,23,36
02/03,25,8,7,KAA Gent,24,11,2,11,37,37,0,24,24,35
02/03,25,9,16,Standard Luik,24,9,7,8,39,33,6,25,23,34
02/03,25,10,224,Excelsior Mouscron,24,8,5,11,35,50,-15,21,27,29
02/03,25,11,2300,KSK Beveren,23,9,1,13,36,55,-19,19,27,28
02/03,25,12,1,Royal Antwerp FC,24,6,5,13,32,46,-14,17,31,23
02/03,25,13,2024,KVC Westerlo,23,7,2,14,19,37,-18,16,30,23
02/03,25,14,3530,Germinal,23,6,4,13,35,45,-10,16,30,22
02/03,25,15,94,La Louviere,23,5,6,12,27,34,-7,16,30,21
02/03,25,16,22,R Charleroi SC,24,4,5,15,28,55,-27,13,35,17
02/03,25,17,25,KV Mechelen,24,2,5,17,12,65,-53,9,39,11
02/03,25,18,1986,KFC Lommelse SK,0,0,0,0,0,0,0,0,0,0
02/03,26,1,3,Club Brugge,25,22,1,2,80,21,59,45,5,67
02/03,26,2,35,RSC Anderlecht,25,17,2,6,54,27,27,36,14,53
02/03,26,3,282,KSC Lokeren,24,16,4,4,58,32,26,36,12,52
02/03,26,4,30,Lierse SK,24,13,7,4,41,28,13,33,15,46
02/03,26,5,373,Sint-Truidense VV,24,13,5,6,51,32,19,31,17,44
02/03,26,6,322,KRC Genk,24,11,6,7,53,39,14,28,20,39
02/03,26,7,16,Standard Luik,25,10,7,8,40,33,7,27,23,37
02/03,26,8,44,RAEC Mons,25,11,3,11,37,30,7,25,25,36
02/03,26,9,7,KAA Gent,25,11,2,12,38,42,-4,24,26,35
02/03,26,10,224,Excelsior Mouscron,25,8,5,12,35,51,-16,21,29,29
02/03,26,11,2300,KSK Beveren,24,9,1,14,37,59,-22,19,29,28
02/03,26,12,2024,KVC Westerlo,24,7,3,14,19,37,-18,17,31,24
02/03,26,13,1,Royal Antwerp FC,25,6,5,14,32,47,-15,17,33,23
02/03,26,14,94,La Louviere,24,5,7,12,27,34,-7,17,31,22
02/03,26,15,3530,Germinal,24,6,4,14,35,46,-11,16,32,22
02/03,26,16,22,R Charleroi SC,25,5,5,15,30,56,-26,15,35,20
02/03,26,17,25,KV Mechelen,24,2,5,17,12,65,-53,9,39,11
02/03,26,18,1986,KFC Lommelse SK,0,0,0,0,0,0,0,0,0,0
02/03,27,1,3,Club Brugge,26,22,1,3,81,26,55,45,7,67
02/03,27,2,35,RSC Anderlecht,26,18,2,6,59,28,31,38,14,56
02/03,27,3,282,KSC Lokeren,25,17,4,4,60,33,27,38,12,55
02/03,27,4,30,Lierse SK,25,14,7,4,42,28,14,35,15,49
02/03,27,5,373,Sint-Truidense VV,25,14,5,6,53,33,20,33,17,47
02/03,27,6,322,KRC Genk,25,12,6,7,55,39,16,30,20,42
02/03,27,7,7,KAA Gent,26,12,2,12,39,42,-3,26,26,38
02/03,27,8,16,Standard Luik,25,10,7,8,40,33,7,27,23,37
02/03,27,9,44,RAEC Mons,26,11,3,12,37,32,5,25,27,36
02/03,27,10,224,Excelsior Mouscron,26,8,5,13,36,53,-17,21,31,29
02/03,27,11,2300,KSK Beveren,25,9,1,15,37,61,-24,19,31,28
02/03,27,12,2024,KVC Westerlo,25,8,3,14,21,37,-16,19,31,27
02/03,27,13,94,La Louviere,25,6,7,12,28,34,-6,19,31,25
02/03,27,14,1,Royal Antwerp FC,26,6,5,15,33,49,-16,17,35,23
02/03,27,15,3530,Germinal,25,6,4,15,35,47,-12,16,34,22
02/03,27,16,22,R Charleroi SC,26,5,5,16,30,57,-27,15,37,20
02/03,27,17,25,KV Mechelen,25,2,5,18,12,66,-54,9,41,11
02/03,27,18,1986,KFC Lommelse SK,0,0,0,0,0,0,0,0,0,0
02/03,28,1,3,Club Brugge,27,23,1,3,85,28,57,47,7,70
02/03,28,2,35,RSC Anderlecht,27,19,2,6,60,28,32,40,14,59
02/03,28,3,282,KSC Lokeren,26,18,4,4,63,35,28,40,12,58
02/03,28,4,373,Sint-Truidense VV,26,15,5,6,55,34,21,35,17,50
02/03,28,5,30,Lierse SK,26,14,7,5,42,29,13,35,17,49
02/03,28,6,322,KRC Genk,26,12,6,8,56,42,14,30,22,42
02/03,28,7,16,Standard Luik,26,11,7,8,42,33,9,29,23,40
02/03,28,8,7,KAA Gent,26,12,2,12,39,42,-3,26,26,38
02/03,28,9,44,RAEC Mons,27,11,3,13,39,36,3,25,29,36
02/03,28,10,2300,KSK Beveren,26,10,1,15,43,61,-18,21,31,31
02/03,28,11,2024,KVC Westerlo,26,9,3,14,24,38,-14,21,31,30
02/03,28,12,224,Excelsior Mouscron,27,8,5,14,38,56,-18,21,33,29
02/03,28,13,94,La Louviere,26,6,7,13,28,36,-8,19,33,25
02/03,28,14,1,Royal Antwerp FC,27,6,6,15,34,50,-16,18,36,24
02/03,28,15,3530,Germinal,26,6,5,15,36,48,-12,17,35,23
02/03,28,16,22,R Charleroi SC,27,5,5,17,31,59,-28,15,39,20
02/03,28,17,25,KV Mechelen,26,2,5,19,12,72,-60,9,43,11
02/03,28,18,1986,KFC Lommelse SK,0,0,0,0,0,0,0,0,0,0
02/03,29,1,3,Club Brugge,28,24,1,3,88,28,60,49,7,73
02/03,29,2,35,RSC Anderlecht,28,20,2,6,62,28,34,42,14,62
02/03,29,3,282,KSC Lokeren,27,18,4,5,66,39,27,40,14,58
02/03,29,4,373,Sint-Truidense VV,27,15,5,7,55,36,19,35,19,50
02/03,29,5,30,Lierse SK,27,14,7,6,43,31,12,35,19,49
02/03,29,6,16,Standard Luik,27,12,7,8,44,33,11,31,23,43
02/03,29,7,322,KRC Genk,27,12,6,9,56,45,11,30,24,42
02/03,29,8,7,KAA Gent,27,13,2,12,42,44,-2,28,26,41
02/03,29,9,44,RAEC Mons,28,12,3,13,41,37,4,27,29,39
02/03,29,10,2024,KVC Westerlo,27,10,3,14,28,38,-10,23,31,33
02/03,29,11,2300,KSK Beveren,27,10,1,16,43,63,-20,21,33,31
02/03,29,12,224,Excelsior Mouscron,28,8,5,15,39,62,-23,21,35,29
02/03,29,13,3530,Germinal,27,7,5,15,42,49,-7,19,35,26
02/03,29,14,94,La Louviere,27,6,7,14,30,39,-9,19,35,25
02/03,29,15,1,Royal Antwerp FC,27,6,6,15,34,50,-16,18,36,24
02/03,29,16,22,R Charleroi SC,28,6,5,17,35,62,-27,17,39,23
02/03,29,17,25,KV Mechelen,27,2,5,20,12,76,-64,9,45,11
02/03,29,18,1986,KFC Lommelse SK,0,0,0,0,0,0,0,0,0,0
02/03,30,1,3,Club Brugge,29,24,2,3,89,29,60,50,8,74
02/03,30,2,35,RSC Anderlecht,29,21,2,6,67,28,39,44,14,65
02/03,30,3,282,KSC Lokeren,28,18,4,6,66,44,22,40,16,58
02/03,30,4,373,Sint-Truidense VV,28,15,5,8,58,40,18,35,21,50
02/03,30,5,30,Lierse SK,28,14,8,6,44,32,12,36,20,50
02/03,30,6,16,Standard Luik,28,13,7,8,47,35,12,33,23,46
02/03,30,7,322,KRC Genk,28,13,6,9,62,47,15,32,24,45
02/03,30,8,7,KAA Gent,28,14,2,12,45,44,1,30,26,44
02/03,30,9,44,RAEC Mons,29,13,3,13,45,40,5,29,29,42
02/03,30,10,2024,KVC Westerlo,28,10,3,15,30,41,-11,23,33,33
02/03,30,11,2300,KSK Beveren,28,10,1,17,43,66,-23,21,35,31
02/03,30,12,224,Excelsior Mouscron,28,8,5,15,39,62,-23,21,35,29
02/03,30,13,3530,Germinal,28,7,6,15,43,50,-7,20,36,27
02/03,30,14,94,La Louviere,28,6,8,14,31,40,-9,20,36,26
02/03,30,15,1,Royal Antwerp FC,28,6,7,15,35,51,-16,19,37,25
02/03,30,16,22,R Charleroi SC,29,6,6,17,36,63,-27,18,40,24
02/03,30,17,25,KV Mechelen,28,2,5,21,14,82,-68,9,47,11
02/03,30,18,1986,KFC Lommelse SK,0,0,0,0,0,0,0,0,0,0
02/03,31,1,3,Club Brugge,30,24,3,3,90,30,60,51,9,75
02/03,31,2,35,RSC Anderlecht,30,22,2,6,71,28,43,46,14,68
02/03,31,3,282,KSC Lokeren,29,18,5,6,66,44,22,41,17,59
02/03,31,4,373,Sint-Truidense VV,29,15,6,8,59,41,18,36,22,51
02/03,31,5,30,Lierse SK,29,14,8,7,46,37,9,36,22,50
02/03,31,6,322,KRC Genk,29,14,6,9,67,49,18,34,24,48
02/03,31,7,16,Standard Luik,29,13,8,8,47,35,12,34,24,47
02/03,31,8,7,KAA Gent,29,15,2,12,48,46,2,32,26,47
02/03,31,9,44,RAEC Mons,30,13,4,13,45,40,5,30,30,43
02/03,31,10,2024,KVC Westerlo,29,10,3,16,32,44,-12,23,35,33
02/03,31,11,224,Excelsior Mouscron,29,9,5,15,40,62,-22,23,35,32
02/03,31,12,2300,KSK Beveren,29,10,1,18,44,69,-25,21,37,31
02/03,31,13,1,Royal Antwerp FC,29,7,7,15,38,52,-14,21,37,28
02/03,31,14,3530,Germinal,29,7,6,16,43,54,-11,20,38,27
02/03,31,15,94,La Louviere,29,6,8,15,31,41,-10,20,38,26
02/03,31,16,22,R Charleroi SC,29,6,6,17,36,63,-27,18,40,24
02/03,31,17,25,KV Mechelen,29,2,6,21,14,82,-68,10,48,12
02/03,31,18,1986,KFC Lommelse SK,0,0,0,0,0,0,0,0,0,0
02/03,32,1,3,Club Brugge,31,25,3,3,95,32,63,53,9,78
02/03,32,2,35,RSC Anderlecht,30,22,2,6,71,28,43,46,14,68
02/03,32,3,282,KSC Lokeren,30,18,5,7,68,49,19,41,19,59
02/03,32,4,373,Sint-Truidense VV,30,16,6,8,61,42,19,38,22,54
02/03,32,5,322,KRC Genk,30,15,6,9,68,49,19,36,24,51
02/03,32,6,30,Lierse SK,30,14,8,8,47,39,8,36,24,50
02/03,32,7,16,Standard Luik,30,13,8,9,47,36,11,34,26,47
02/03,32,8,7,KAA Gent,30,15,2,13,48,47,1,32,28,47
02/03,32,9,44,RAEC Mons,31,13,4,14,45,44,1,30,32,43
02/03,32,10,2024,KVC Westerlo,30,11,3,16,34,45,-11,25,35,36
02/03,32,11,2300,KSK Beveren,30,11,1,18,47,69,-22,23,37,34
02/03,32,12,224,Excelsior Mouscron,30,9,5,16,40,65,-25,23,37,32
02/03,32,13,3530,Germinal,30,8,6,16,47,54,-7,22,38,30
02/03,32,14,1,Royal Antwerp FC,30,7,7,16,39,54,-15,21,39,28
02/03,32,15,94,La Louviere,30,6,9,15,33,43,-10,21,39,27
02/03,32,16,22,R Charleroi SC,30,6,7,17,38,65,-27,19,41,25
02/03,32,17,25,KV Mechelen,30,3,6,21,15,82,-67,12,48,15
02/03,32,18,1986,KFC Lommelse SK,0,0,0,0,0,0,0,0,0,0
02/03,33,1,3,Club Brugge,32,25,4,3,96,33,63,54,10,79
02/03,33,2,35,RSC Anderlecht,31,23,2,6,72,28,44,48,14,71
02/03,33,3,282,KSC Lokeren,31,18,5,8,69,51,18,41,21,59
02/03,33,4,373,Sint-Truidense VV,31,16,7,8,63,44,19,39,23,55
02/03,33,5,30,Lierse SK,31,15,8,8,49,40,9,38,24,53
02/03,33,6,322,KRC Genk,31,15,7,9,70,51,19,37,25,52
02/03,33,7,16,Standard Luik,31,14,8,9,52,36,16,36,26,50
02/03,33,8,7,KAA Gent,31,15,2,14,48,52,-4,32,30,47
02/03,33,9,44,RAEC Mons,31,13,4,14,45,44,1,30,32,43
02/03,33,10,2024,KVC Westerlo,31,12,3,16,38,45,-7,27,35,39
02/03,33,11,2300,KSK Beveren,31,11,2,18,47,69,-22,24,38,35
02/03,33,12,224,Excelsior Mouscron,31,9,5,17,40,69,-29,23,39,32
02/03,33,13,3530,Germinal,31,8,7,16,48,55,-7,23,39,31
02/03,33,14,1,Royal Antwerp FC,31,8,7,16,41,54,-13,23,39,31
02/03,33,15,94,La Louviere,31,6,9,16,33,44,-11,21,41,27
02/03,33,16,22,R Charleroi SC,31,6,8,17,38,65,-27,20,42,26
02/03,33,17,25,KV Mechelen,31,3,6,22,15,84,-69,12,50,15
02/03,33,18,1986,KFC Lommelse SK,0,0,0,0,0,0,0,0,0,0
02/03,34,1,3,Club Brugge,32,25,4,3,96,33,63,54,10,79
02/03,34,2,35,RSC Anderlecht,32,23,2,7,72,33,39,48,16,71
02/03,34,3,282,KSC Lokeren,32,18,6,8,69,51,18,42,22,60
02/03,34,4,373,Sint-Truidense VV,32,16,8,8,63,44,19,40,24,56
02/03,34,5,30,Lierse SK,32,16,8,8,51,41,10,40,24,56
02/03,34,6,322,KRC Genk,32,16,7,9,73,52,21,39,25,55
02/03,34,7,16,Standard Luik,32,14,8,10,53,39,14,36,28,50
02/03,34,8,7,KAA Gent,32,15,2,15,49,55,-6,32,32,47
02/03,34,9,44,RAEC Mons,32,13,4,15,45,45,0,30,34,43
02/03,34,10,2024,KVC Westerlo,32,12,4,16,39,46,-7,28,36,40
02/03,34,11,2300,KSK Beveren,32,12,2,18,52,69,-17,26,38,38
02/03,34,12,1,Royal Antwerp FC,32,9,7,16,44,55,-11,25,39,34
02/03,34,13,224,Excelsior Mouscron,32,9,5,18,42,72,-30,23,41,32
02/03,34,14,3530,Germinal,32,8,7,17,49,57,-8,23,41,31
02/03,34,15,94,La Louviere,32,7,9,16,34,44,-10,23,41,30
02/03,34,16,22,R Charleroi SC,32,6,9,17,39,66,-27,21,43,27
02/03,34,17,25,KV Mechelen,32,4,6,22,18,86,-68,14,50,18
02/03,34,18,1986,KFC Lommelse SK,0,0,0,0,0,0,0,0,0,0
03/04,1,1,7,KAA Gent,1,1,0,0,4,2,2,2,0,3
03/04,1,2,35,RSC Anderlecht,1,1,0,0,3,1,2,2,0,3
03/04,1,3,3530,Germinal,1,1,0,0,1,0,1,2,0,3
03/04,1,3,3,Club Brugge,1,1,0,0,1,0,1,2,0,3
03/04,1,3,30,Lierse SK,1,1,0,0,1,0,1,2,0,3
03/04,1,6,224,Excelsior Mouscron,1,0,1,0,2,2,0,1,1,1
03/04,1,6,16,Standard Luik,1,0,1,0,2,2,0,1,1,1
03/04,1,8,12,Cercle Brugge,1,0,1,0,0,0,0,1,1,1
03/04,1,8,2024,KVC Westerlo,1,0,1,0,0,0,0,1,1,1
03/04,1,8,282,KSC Lokeren,1,0,1,0,0,0,0,1,1,1
03/04,1,8,2614,Heusden-Zolder,1,0,1,0,0,0,0,1,1,1
03/04,1,8,373,Sint-Truidense VV,1,0,1,0,0,0,0,1,1,1
03/04,1,8,94,La Louviere,1,0,1,0,0,0,0,1,1,1
03/04,1,4,322,KRC Genk,1,0,0,1,0,1,-1,0,2,0
03/04,1,4,44,RAEC Mons,1,0,0,1,0,1,-1,0,2,0
03/04,1,4,22,R Charleroi SC,1,0,0,1,0,1,-1,0,2,0
03/04,1,7,2300,KSK Beveren,1,0,0,1,2,4,-2,0,2,0
03/04,1,8,1,Royal Antwerp FC,1,0,0,1,1,3,-2,0,2,0
03/04,2,1,35,RSC Anderlecht,2,2,0,0,6,2,4,4,0,6
03/04,2,2,3,Club Brugge,2,2,0,0,3,0,3,4,0,6
03/04,2,3,94,La Louviere,2,1,1,0,2,0,2,3,1,4
03/04,2,4,30,Lierse SK,2,1,1,0,1,0,1,3,1,4
03/04,2,4,3530,Germinal,2,1,1,0,1,0,1,3,1,4
03/04,2,6,322,KRC Genk,2,1,0,1,2,1,1,2,2,3
03/04,2,7,7,KAA Gent,2,1,0,1,5,5,0,2,2,3
03/04,2,8,1,Royal Antwerp FC,2,1,0,1,3,4,-1,2,2,3
03/04,2,9,224,Excelsior Mouscron,2,0,2,0,5,5,0,2,2,2
03/04,2,10,16,Standard Luik,2,0,2,0,2,2,0,2,2,2
03/04,2,11,373,Sint-Truidense VV,2,0,2,0,1,1,0,2,2,2
03/04,2,12,282,KSC Lokeren,2,0,2,0,0,0,0,2,2,2
03/04,2,13,44,RAEC Mons,2,0,1,1,3,4,-1,1,3,1
03/04,2,14,2024,KVC Westerlo,2,0,1,1,1,2,-1,1,3,1
03/04,2,15,2300,KSK Beveren,2,0,1,1,3,5,-2,1,3,1
03/04,2,16,12,Cercle Brugge,2,0,1,1,0,2,-2,1,3,1
03/04,2,16,2614,Heusden-Zolder,2,0,1,1,0,2,-2,1,3,1
03/04,2,18,22,R Charleroi SC,2,0,0,2,0,3,-3,0,4,0
03/04,3,1,35,RSC Anderlecht,3,3,0,0,9,2,7,6,0,9
03/04,3,2,3,Club Brugge,3,2,1,0,6,3,3,5,1,7
03/04,3,3,16,Standard Luik,3,1,2,0,6,2,4,4,2,5
03/04,3,4,94,La Louviere,3,1,2,0,5,3,2,4,2,5
03/04,3,5,3530,Germinal,3,1,2,0,3,2,1,4,2,5
03/04,3,6,30,Lierse SK,3,1,2,0,2,1,1,4,2,5
03/04,3,7,322,KRC Genk,3,1,1,1,4,3,1,3,3,4
03/04,3,8,7,KAA Gent,3,1,1,1,7,7,0,3,3,4
03/04,3,9,2300,KSK Beveren,3,1,1,1,5,6,-1,3,3,4
03/04,3,10,1,Royal Antwerp FC,3,1,1,1,3,4,-1,3,3,4
03/04,3,11,224,Excelsior Mouscron,3,0,3,0,6,6,0,3,3,3
03/04,3,12,2024,KVC Westerlo,3,0,2,1,3,4,-1,2,4,2
03/04,3,13,282,KSC Lokeren,3,0,2,1,1,2,-1,2,4,2
03/04,3,14,12,Cercle Brugge,3,0,2,1,0,2,-2,2,4,2
03/04,3,14,2614,Heusden-Zolder,3,0,2,1,0,2,-2,2,4,2
03/04,3,16,373,Sint-Truidense VV,3,0,2,1,1,4,-3,2,4,2
03/04,3,17,22,R Charleroi SC,3,0,1,2,0,3,-3,1,5,1
03/04,3,18,44,RAEC Mons,3,0,1,2,3,8,-5,1,5,1
03/04,4,1,35,RSC Anderlecht,4,4,0,0,12,4,8,8,0,12
03/04,4,2,3,Club Brugge,4,3,1,0,10,3,7,7,1,10
03/04,4,3,16,Standard Luik,4,2,2,0,7,2,5,6,2,8
03/04,4,4,322,KRC Genk,4,2,1,1,6,3,3,5,3,7
03/04,4,5,7,KAA Gent,4,2,1,1,9,7,2,5,3,7
03/04,4,6,94,La Louviere,4,1,3,0,5,3,2,5,3,6
03/04,4,7,3530,Germinal,4,1,2,1,3,3,0,4,4,5
03/04,4,8,30,Lierse SK,4,1,2,1,2,2,0,4,4,5
03/04,4,9,12,Cercle Brugge,4,1,2,1,1,2,-1,4,4,5
03/04,4,10,2300,KSK Beveren,4,1,1,2,7,9,-2,3,5,4
03/04,4,11,1,Royal Antwerp FC,4,1,1,2,3,8,-5,3,5,4
03/04,4,12,2024,KVC Westerlo,4,0,3,1,3,4,-1,3,5,3
03/04,4,13,282,KSC Lokeren,4,0,3,1,2,3,-1,3,5,3
03/04,4,14,224,Excelsior Mouscron,4,0,3,1,6,8,-2,3,5,3
03/04,4,15,373,Sint-Truidense VV,4,0,3,1,1,4,-3,3,5,3
03/04,4,16,22,R Charleroi SC,4,0,2,2,0,3,-3,2,6,2
03/04,4,17,2614,Heusden-Zolder,4,0,2,2,0,4,-4,2,6,2
03/04,4,18,44,RAEC Mons,4,0,2,2,4,9,-5,2,6,2
03/04,5,1,35,RSC Anderlecht,5,5,0,0,18,4,14,10,0,15
03/04,5,2,3,Club Brugge,5,3,2,0,11,4,7,8,2,11
03/04,5,3,322,KRC Genk,5,3,1,1,8,3,5,7,3,10
03/04,5,4,16,Standard Luik,5,2,2,1,7,4,3,6,4,8
03/04,5,5,7,KAA Gent,5,2,2,1,10,8,2,6,4,8
03/04,5,6,30,Lierse SK,5,2,2,1,5,3,2,6,4,8
03/04,5,7,94,La Louviere,5,1,4,0,5,3,2,6,4,7
03/04,5,8,1,Royal Antwerp FC,5,2,1,2,4,8,-4,5,5,7
03/04,5,9,224,Excelsior Mouscron,5,1,3,1,10,8,2,5,5,6
03/04,5,10,2024,KVC Westerlo,5,1,3,1,6,6,0,5,5,6
03/04,5,11,3530,Germinal,5,1,3,1,3,3,0,5,5,6
03/04,5,12,373,Sint-Truidense VV,5,1,3,1,2,4,-2,5,5,6
03/04,5,13,12,Cercle Brugge,5,1,2,2,1,6,-5,4,6,5
03/04,5,14,2300,KSK Beveren,5,1,1,3,9,12,-3,3,7,4
03/04,5,15,282,KSC Lokeren,5,0,3,2,2,9,-7,3,7,3
03/04,5,16,22,R Charleroi SC,5,0,2,3,0,4,-4,2,8,2
03/04,5,17,2614,Heusden-Zolder,5,0,2,3,0,5,-5,2,8,2
03/04,5,18,44,RAEC Mons,5,0,2,3,5,12,-7,2,8,2
03/04,6,1,35,RSC Anderlecht,6,6,0,0,21,4,17,12,0,18
03/04,6,2,3,Club Brugge,6,3,2,1,13,7,6,8,4,11
03/04,6,3,322,KRC Genk,6,3,2,1,8,3,5,8,4,11
03/04,6,4,30,Lierse SK,6,3,2,1,7,4,3,8,4,11
03/04,6,5,3530,Germinal,6,2,3,1,7,3,4,7,5,9
03/04,6,6,224,Excelsior Mouscron,6,2,3,1,12,9,3,7,5,9
03/04,6,7,7,KAA Gent,6,2,3,1,11,9,2,7,5,9
03/04,6,8,373,Sint-Truidense VV,6,2,3,1,5,6,-1,7,5,9
03/04,6,9,16,Standard Luik,6,2,2,2,7,6,1,6,6,8
03/04,6,10,12,Cercle Brugge,6,2,2,2,3,6,-3,6,6,8
03/04,6,11,94,La Louviere,6,1,4,1,6,5,1,6,6,7
03/04,6,12,2300,KSK Beveren,6,2,1,3,11,12,-1,5,7,7
03/04,6,13,1,Royal Antwerp FC,6,2,1,3,4,12,-8,5,7,7
03/04,6,14,2024,KVC Westerlo,6,1,3,2,6,9,-3,5,7,6
03/04,6,15,22,R Charleroi SC,6,0,3,3,1,5,-4,3,9,3
03/04,6,16,44,RAEC Mons,6,0,3,3,5,12,-7,3,9,3
03/04,6,17,282,KSC Lokeren,6,0,3,3,3,11,-8,3,9,3
03/04,6,18,2614,Heusden-Zolder,6,0,2,4,0,7,-7,2,10,2
03/04,7,1,35,RSC Anderlecht,7,7,0,0,25,6,19,14,0,21
03/04,7,2,3,Club Brugge,7,4,2,1,16,7,9,10,4,14
03/04,7,3,322,KRC Genk,7,4,2,1,13,6,7,10,4,14
03/04,7,4,224,Excelsior Mouscron,7,3,3,1,14,9,5,9,5,12
03/04,7,5,7,KAA Gent,7,3,3,1,13,9,4,9,5,12
03/04,7,6,30,Lierse SK,7,3,2,2,10,9,1,8,6,11
03/04,7,7,94,La Louviere,7,2,4,1,8,5,3,8,6,10
03/04,7,8,373,Sint-Truidense VV,7,2,4,1,6,7,-1,8,6,10
03/04,7,9,3530,Germinal,7,2,3,2,7,5,2,7,7,9
03/04,7,10,2024,KVC Westerlo,7,2,3,2,9,10,-1,7,7,9
03/04,7,11,12,Cercle Brugge,7,2,3,2,3,6,-3,7,7,9
03/04,7,12,16,Standard Luik,7,2,2,3,7,8,-1,6,8,8
03/04,7,13,2300,KSK Beveren,7,2,1,4,11,15,-4,5,9,7
03/04,7,14,1,Royal Antwerp FC,7,2,1,4,4,14,-10,5,9,7
03/04,7,15,22,R Charleroi SC,7,0,4,3,2,6,-4,4,10,4
03/04,7,16,44,RAEC Mons,7,0,4,3,5,12,-7,4,10,4
03/04,7,17,282,KSC Lokeren,7,0,3,4,4,14,-10,3,11,3
03/04,7,18,2614,Heusden-Zolder,7,0,2,5,2,11,-9,2,12,2
03/04,8,1,35,RSC Anderlecht,8,7,1,0,26,7,19,15,1,22
03/04,8,2,322,KRC Genk,8,5,2,1,16,7,9,12,4,17
03/04,8,3,3,Club Brugge,8,4,3,1,17,8,9,11,5,15
03/04,8,4,224,Excelsior Mouscron,8,3,4,1,14,9,5,10,6,13
03/04,8,5,7,KAA Gent,8,3,4,1,13,9,4,10,6,13
03/04,8,6,2024,KVC Westerlo,8,3,3,2,11,10,1,9,7,12
03/04,8,7,30,Lierse SK,8,3,3,2,10,9,1,9,7,12
03/04,8,8,16,Standard Luik,8,3,2,3,11,8,3,8,8,11
03/04,8,9,94,La Louviere,8,2,5,1,9,6,3,9,7,11
03/04,8,10,373,Sint-Truidense VV,8,2,5,1,6,7,-1,9,7,11
03/04,8,11,3530,Germinal,8,2,4,2,7,5,2,8,8,10
03/04,8,12,2300,KSK Beveren,8,3,1,4,12,15,-3,7,9,10
03/04,8,13,12,Cercle Brugge,8,2,4,2,3,6,-3,8,8,10
03/04,8,14,1,Royal Antwerp FC,8,2,1,5,4,18,-14,5,11,7
03/04,8,15,44,RAEC Mons,8,0,5,3,6,13,-7,5,11,5
03/04,8,16,22,R Charleroi SC,8,0,4,4,2,7,-5,4,12,4
03/04,8,17,282,KSC Lokeren,8,0,3,5,5,17,-12,3,13,3
03/04,8,18,2614,Heusden-Zolder,8,0,2,6,2,13,-11,2,14,2
03/04,9,1,35,RSC Anderlecht,9,7,2,0,26,7,19,16,2,23
03/04,9,2,322,KRC Genk,9,6,2,1,19,8,11,14,4,20
03/04,9,3,3,Club Brugge,9,4,4,1,17,8,9,12,6,16
03/04,9,4,224,Excelsior Mouscron,9,4,4,1,16,10,6,12,6,16
03/04,9,5,16,Standard Luik,9,4,2,3,13,8,5,10,8,14
03/04,9,6,3530,Germinal,9,3,4,2,9,6,3,10,8,13
03/04,9,7,7,KAA Gent,9,3,4,2,13,11,2,10,8,13
03/04,9,8,2024,KVC Westerlo,9,3,4,2,11,10,1,10,8,13
03/04,9,8,30,Lierse SK,9,3,4,2,11,10,1,10,8,13
03/04,9,0,94,La Louviere,9,2,6,1,10,7,3,10,8,12
03/04,9,1,373,Sint-Truidense VV,9,2,5,2,7,9,-2,9,9,11
03/04,9,2,2300,KSK Beveren,9,3,1,5,13,17,-4,7,11,10
03/04,9,3,12,Cercle Brugge,9,2,4,3,4,9,-5,8,10,10
03/04,9,4,44,RAEC Mons,9,1,5,3,7,13,-6,7,11,8
03/04,9,5,1,Royal Antwerp FC,9,2,1,6,4,19,-15,5,13,7
03/04,9,6,282,KSC Lokeren,9,1,3,5,8,17,-9,5,13,6
03/04,9,7,22,R Charleroi SC,9,0,5,4,2,7,-5,5,13,5
03/04,9,8,2614,Heusden-Zolder,9,0,2,7,2,16,-14,2,16,2
03/04,10,1,35,RSC Anderlecht,10,8,2,0,30,7,23,18,2,26
03/04,10,2,322,KRC Genk,10,6,2,2,21,13,8,14,6,20
03/04,10,3,224,Excelsior Mouscron,10,5,4,1,19,10,9,14,6,19
03/04,10,4,16,Standard Luik,10,5,2,3,15,9,6,12,8,17
03/04,10,5,3,Club Brugge,10,4,4,2,19,12,7,12,8,16
03/04,10,6,2024,KVC Westerlo,10,4,4,2,13,11,2,12,8,16
03/04,10,7,94,La Louviere,10,3,6,1,15,9,6,12,8,15
03/04,10,8,7,KAA Gent,10,3,5,2,13,11,2,11,9,14
03/04,10,9,30,Lierse SK,10,3,4,3,12,13,-1,10,10,13
03/04,10,10,3530,Germinal,10,3,4,3,9,10,-1,10,10,13
03/04,10,11,373,Sint-Truidense VV,10,2,5,3,8,11,-3,9,11,11
03/04,10,12,12,Cercle Brugge,10,2,5,3,6,11,-5,9,11,11
03/04,10,13,2300,KSK Beveren,10,3,1,6,13,20,-7,7,13,10
