4008203,60/61,1,4/09/1960,15:00,St-Truidense VV,Standard Luik,Standard Luik,15:14,0,1
4008203,60/61,1,4/09/1960,15:00,St-Truidense VV,Standard Luik,Standard Luik,15:19,0,2
4008204,60/61,1,4/09/1960,15:00,Eendracht Aalst,Antwerp FC,Antwerp FC,15:18,0,1
4008204,60/61,1,4/09/1960,15:00,Eendracht Aalst,Antwerp FC,Eendracht Aalst,15:18,1,1
4008204,60/61,1,4/09/1960,15:00,Eendracht Aalst,Antwerp FC,Eendracht Aalst,15:26,2,1
4008204,60/61,1,4/09/1960,15:00,Eendracht Aalst,Antwerp FC,Antwerp FC,15:02,2,2
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:30,0,1
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:37,0,2
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:52,0,3
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:59,0,4
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:09,0,5
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:15,0,6
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:19,0,7
4008207,60/61,1,4/09/1960,15:00,Club Brugge,Union SG,Union SG,15:10,0,1
4008207,60/61,1,4/09/1960,15:00,Club Brugge,Union SG,Club Brugge,15:20,1,1
4008207,60/61,1,4/09/1960,15:00,Club Brugge,Union SG,Union SG,15:36,1,2
4008209,60/61,1,4/09/1960,15:00,Daring Club,K Patro Eisden,K Patro Eisden,15:27,0,1
4008209,60/61,1,4/09/1960,15:00,Daring Club,K Patro Eisden,Daring Club,15:57,1,1
4008210,60/61,1,4/09/1960,15:00,RFC Luik,ARA Gent,RFC Luik,15:21,1,0
4008210,60/61,1,4/09/1960,15:00,RFC Luik,ARA Gent,RFC Luik,15:30,2,0
4008210,60/61,1,4/09/1960,15:00,RFC Luik,ARA Gent,RFC Luik,15:43,3,0
4008210,60/61,1,4/09/1960,15:00,RFC Luik,ARA Gent,RFC Luik,15:59,4,0
4008211,60/61,2,11/09/1960,15:00,Standard Luik,Eendracht Aalst,Standard Luik,15:14,1,0
4008211,60/61,2,11/09/1960,15:00,Standard Luik,Eendracht Aalst,Standard Luik,15:33,2,0
4008212,60/61,2,11/09/1960,15:00,RSC Anderlecht,RFC Luik,RSC Anderlecht,16:5,1,0
4008212,60/61,2,11/09/1960,15:00,RSC Anderlecht,RFC Luik,RSC Anderlecht,15:15,2,0
4008212,60/61,2,11/09/1960,15:00,RSC Anderlecht,RFC Luik,RFC Luik,15:24,2,1
4008212,60/61,2,11/09/1960,15:00,RSC Anderlecht,RFC Luik,RFC Luik,15:52,2,2
4008212,60/61,2,11/09/1960,15:00,RSC Anderlecht,RFC Luik,RFC Luik,15:05,2,3
4008213,60/61,2,11/09/1960,15:00,Antwerp FC,Daring Club,Daring Club,15:03,0,1
4008213,60/61,2,11/09/1960,15:00,Antwerp FC,Daring Club,Antwerp FC,16:3,1,1
4008213,60/61,2,11/09/1960,15:00,Antwerp FC,Daring Club,Daring Club,15:08,1,2
4008213,60/61,2,11/09/1960,15:00,Antwerp FC,Daring Club,Daring Club,15:11,1,3
4008214,60/61,2,11/09/1960,15:00,ARA Gent,Beerschot AC,ARA Gent,15:14,1,0
4008214,60/61,2,11/09/1960,15:00,ARA Gent,Beerschot AC,ARA Gent,15:52,2,0
4008226,60/61,3,18/09/1960,15:00,Union SG,Antwerp FC,Antwerp FC,15:05,0,1
<<<<<<< HEAD
4008203,60/61,1,4/09/1960,15:00,St-Truidense VV,Standard Luik,Standard Luik,15:14,0,1
4008203,60/61,1,4/09/1960,15:00,St-Truidense VV,Standard Luik,Standard Luik,15:19,0,2
4008204,60/61,1,4/09/1960,15:00,Eendracht Aalst,Antwerp FC,Antwerp FC,15:18,0,1
4008204,60/61,1,4/09/1960,15:00,Eendracht Aalst,Antwerp FC,Eendracht Aalst,15:18,1,1
4008204,60/61,1,4/09/1960,15:00,Eendracht Aalst,Antwerp FC,Eendracht Aalst,15:26,2,1
4008204,60/61,1,4/09/1960,15:00,Eendracht Aalst,Antwerp FC,Antwerp FC,15:02,2,2
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:30,0,1
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:37,0,2
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:52,0,3
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:59,0,4
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:09,0,5
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:15,0,6
4008205,60/61,1,4/09/1960,15:00,Olymp. Charleroi,RSC Anderlecht,RSC Anderlecht,15:19,0,7
4008207,60/61,1,4/09/1960,15:00,Club Brugge,Union SG,Union SG,15:10,0,1
4008207,60/61,1,4/09/1960,15:00,Club Brugge,Union SG,Club Brugge,15:20,1,1
4008207,60/61,1,4/09/1960,15:00,Club Brugge,Union SG,Union SG,15:36,1,2
4008209,60/61,1,4/09/1960,15:00,Daring Club,K Patro Eisden,K Patro Eisden,15:27,0,1
4008209,60/61,1,4/09/1960,15:00,Daring Club,K Patro Eisden,Daring Club,15:57,1,1
4008210,60/61,1,4/09/1960,15:00,RFC Luik,ARA Gent,RFC Luik,15:21,1,0
4008210,60/61,1,4/09/1960,15:00,RFC Luik,ARA Gent,RFC Luik,15:30,2,0
4008210,60/61,1,4/09/1960,15:00,RFC Luik,ARA Gent,RFC Luik,15:43,3,0
4008210,60/61,1,4/09/1960,15:00,RFC Luik,ARA Gent,RFC Luik,15:59,4,0
4008211,60/61,2,11/09/1960,15:00,Standard Luik,Eendracht Aalst,Standard Luik,15:14,1,0
4008211,60/61,2,11/09/1960,15:00,Standard Luik,Eendracht Aalst,Standard Luik,15:33,2,0
4008212,60/61,2,11/09/1960,15:00,RSC Anderlecht,RFC Luik,RSC Anderlecht,16:5,1,0
4008212,60/61,2,11/09/1960,15:00,RSC Anderlecht,RFC Luik,RSC Anderlecht,15:15,2,0
4008212,60/61,2,11/09/1960,15:00,RSC Anderlecht,RFC Luik,RFC Luik,15:24,2,1
4008212,60/61,2,11/09/1960,15:00,RSC Anderlecht,RFC Luik,RFC Luik,15:52,2,2
4008212,60/61,2,11/09/1960,15:00,RSC Anderlecht,RFC Luik,RFC Luik,15:05,2,3
4008213,60/61,2,11/09/1960,15:00,Antwerp FC,Daring Club,Daring Club,15:03,0,1
4008213,60/61,2,11/09/1960,15:00,Antwerp FC,Daring Club,Antwerp FC,16:3,1,1
4008213,60/61,2,11/09/1960,15:00,Antwerp FC,Daring Club,Daring Club,15:08,1,2
4008213,60/61,2,11/09/1960,15:00,Antwerp FC,Daring Club,Daring Club,15:11,1,3
4008214,60/61,2,11/09/1960,15:00,ARA Gent,Beerschot AC,ARA Gent,15:14,1,0
4008214,60/61,2,11/09/1960,15:00,ARA Gent,Beerschot AC,ARA Gent,15:52,2,0
4008226,60/61,3,18/09/1960,15:00,Union SG,Antwerp FC,Antwerp FC,15:05,0,1
4008443,61/62,1,2/09/1961,19:30,ARA Gent,Daring Club,ARA Gent,19:48,1,0
4008443,61/62,1,2/09/1961,19:30,ARA Gent,Daring Club,Daring Club,19:58,1,1
4008443,61/62,1,2/09/1961,19:30,ARA Gent,Daring Club,ARA Gent,20:15,2,1
=======
4008443,61/62,1,2/09/1961,19:30,ARA Gent,Daring Club,ARA Gent,19:48,1,0
4008443,61/62,1,2/09/1961,19:30,ARA Gent,Daring Club,Daring Club,19:58,1,1
4008443,61/62,1,2/09/1961,19:30,ARA Gent,Daring Club,ARA Gent,19:75,2,1
>>>>>>> 73f33c9 (Update)
4008443,61/62,1,2/09/1961,19:30,ARA Gent,Daring Club,Daring Club,19:53,2,2
4008444,61/62,1,3/09/1961,15:00,Standard Luik,Beerschot AC,Beerschot AC,15:15,0,1
4008445,61/62,1,3/09/1961,15:00,Lierse SK,Eendracht Aalst,Lierse SK,15:10,1,0
4008445,61/62,1,3/09/1961,15:00,Lierse SK,Eendracht Aalst,Eendracht Aalst,15:17,1,1
4008445,61/62,1,3/09/1961,15:00,Lierse SK,Eendracht Aalst,Eendracht Aalst,15:27,1,2
4008445,61/62,1,3/09/1961,15:00,Lierse SK,Eendracht Aalst,Eendracht Aalst,15:12,1,3
4008446,61/62,1,3/09/1961,15:00,RSC Anderlecht,Waterschei THOR,RSC Anderlecht,15:47,1,0
4008446,61/62,1,3/09/1961,15:00,RSC Anderlecht,Waterschei THOR,RSC Anderlecht,15:56,2,0
4008446,61/62,1,3/09/1961,15:00,RSC Anderlecht,Waterschei THOR,RSC Anderlecht,16:0,3,0
4008446,61/62,1,3/09/1961,15:00,RSC Anderlecht,Waterschei THOR,RSC Anderlecht,16:4,4,0
4008446,61/62,1,3/09/1961,15:00,RSC Anderlecht,Waterschei THOR,RSC Anderlecht,16:9,5,0
4008446,61/62,1,3/09/1961,15:00,RSC Anderlecht,Waterschei THOR,Waterschei THOR,15:13,5,1
4008447,61/62,1,3/09/1961,15:00,Antwerp FC,RFC Luik,RFC Luik,15:37,0,1
4008447,61/62,1,3/09/1961,15:00,Antwerp FC,RFC Luik,Antwerp FC,15:48,1,1
4008447,61/62,1,3/09/1961,15:00,Antwerp FC,RFC Luik,Antwerp FC,16:21,2,1
4008448,61/62,1,3/09/1961,15:00,Cercle Brugge,KFC Diest,KFC Diest,15:30,0,1
4008448,61/62,1,3/09/1961,15:00,Cercle Brugge,KFC Diest,Cercle Brugge,15:36,1,1
4008448,61/62,1,3/09/1961,15:00,Cercle Brugge,KFC Diest,Cercle Brugge,16:4,2,1
4008449,61/62,1,3/09/1961,15:00,Union SG,Club Brugge,Union SG,15:20,1,0
4008449,61/62,1,3/09/1961,15:00,Union SG,Club Brugge,Club Brugge,15:51,1,1
4008449,61/62,1,3/09/1961,15:00,Union SG,Club Brugge,Club Brugge,15:20,1,2
4008450,61/62,1,3/09/1961,15:00,St-Truidense VV,Olymp. Charleroi,St-Truidense VV,15:24,1,0
4008450,61/62,1,3/09/1961,15:00,St-Truidense VV,Olymp. Charleroi,St-Truidense VV,16:20,2,0
4008451,61/62,2,10/09/1961,15:00,Club Brugge,Standard Luik,Club Brugge,15:13,1,0
4008451,61/62,2,10/09/1961,15:00,Club Brugge,Standard Luik,Standard Luik,15:23,1,1
4008451,61/62,2,10/09/1961,15:00,Club Brugge,Standard Luik,Standard Luik,15:46,1,2
4008451,61/62,2,10/09/1961,15:00,Club Brugge,Standard Luik,Club Brugge,15:57,2,2
4008453,61/62,2,10/09/1961,15:00,Eendracht Aalst,St-Truidense VV,St-Truidense VV,15:57,0,1
4008453,61/62,2,10/09/1961,15:00,Eendracht Aalst,St-Truidense VV,St-Truidense VV,15:07,0,2
4008453,61/62,2,10/09/1961,15:00,Eendracht Aalst,St-Truidense VV,St-Truidense VV,15:12,0,3
4008456,61/62,2,10/09/1961,15:00,KFC Diest,RSC Anderlecht,KFC Diest,15:37,1,0
4008456,61/62,2,10/09/1961,15:00,KFC Diest,RSC Anderlecht,KFC Diest,15:29,2,0
<<<<<<< HEAD
4008461,61/62,3,17/09/1961,15:00,Antwerp FC,RSC Anderlecht,RSC Anderlecht,15:00,0,1
4008461,61/62,3,17/09/1961,15:00,Antwerp FC,RSC Anderlecht,RSC Anderlecht,15:10,0,2
4008461,61/62,3,17/09/1961,15:00,Antwerp FC,RSC Anderlecht,Antwerp FC,15:10,1,2
4008461,61/62,3,17/09/1961,15:00,Antwerp FC,RSC Anderlecht,RSC Anderlecht,15:39,1,3
4008461,61/62,3,17/09/1961,15:00,Antwerp FC,RSC Anderlecht,RSC Anderlecht,15:03,1,4
=======
4008461,61/62,3,17/09/1961,15:00,Union SG,RFC Luik,RFC Luik,15:00,0,1
4008461,61/62,3,17/09/1961,15:00,Union SG,RFC Luik,RFC Luik,15:10,0,2
4008461,61/62,3,17/09/1961,15:00,Union SG,RFC Luik,Union SG,15:10,1,2
4008461,61/62,3,17/09/1961,15:00,Union SG,RFC Luik,RFC Luik,15:39,1,3
4008461,61/62,3,17/09/1961,15:00,Union SG,RFC Luik,RFC Luik,15:03,1,4
>>>>>>> 73f33c9 (Update)
4008683,62/63,1,1/09/1962,19:30,RSC Anderlecht,KFC Diest,RSC Anderlecht,19:78,1,0
4008684,62/63,1,1/09/1962,19:30,Antwerp FC,ARA Gent,Antwerp FC,20:50,1,0
4008684,62/63,1,1/09/1962,19:30,Antwerp FC,ARA Gent,ARA Gent,19:40,1,1
4008684,62/63,1,1/09/1962,19:30,Antwerp FC,ARA Gent,ARA Gent,19:48,1,2
4008684,62/63,1,1/09/1962,19:30,Antwerp FC,ARA Gent,Antwerp FC,19:71,2,2
4008684,62/63,1,1/09/1962,19:30,Antwerp FC,ARA Gent,ARA Gent,20:28,2,3
4008684,62/63,1,1/09/1962,19:30,Antwerp FC,ARA Gent,Antwerp FC,20:40,3,3
4008684,62/63,1,1/09/1962,19:30,Antwerp FC,ARA Gent,Antwerp FC,20:46,4,3
4008685,62/63,1,2/09/1962,15:00,St-Truidense VV,Standard Luik,Standard Luik,15:13,0,1
4008685,62/63,1,2/09/1962,15:00,St-Truidense VV,Standard Luik,St-Truidense VV,15:49,1,1
4008685,62/63,1,2/09/1962,15:00,St-Truidense VV,Standard Luik,Standard Luik,15:52,1,2
4008686,62/63,1,2/09/1962,15:00,Club Brugge,Beerschot AC,Club Brugge,15:45,1,0
4008687,62/63,1,2/09/1962,15:00,Beringen FC,Berchem Sport,Beringen FC,16:25,1,0
4008687,62/63,1,2/09/1962,15:00,Beringen FC,Berchem Sport,Beringen FC,15:16,2,0
4008687,62/63,1,2/09/1962,15:00,Beringen FC,Berchem Sport,Beringen FC,15:43,3,0
4008687,62/63,1,2/09/1962,15:00,Beringen FC,Berchem Sport,Beringen FC,15:47,4,0
4008687,62/63,1,2/09/1962,15:00,Beringen FC,Berchem Sport,Berchem Sport,15:59,4,1
4008687,62/63,1,2/09/1962,15:00,Beringen FC,Berchem Sport,Beringen FC,16:10,5,1
4008687,62/63,1,2/09/1962,15:00,Beringen FC,Berchem Sport,Berchem Sport,15:25,5,2
4008688,62/63,1,2/09/1962,15:00,Union SG,Cercle Brugge,Union SG,16:24,1,0
4008688,62/63,1,2/09/1962,15:00,Union SG,Cercle Brugge,Cercle Brugge,15:40,1,1
4008688,62/63,1,2/09/1962,15:00,Union SG,Cercle Brugge,Cercle Brugge,15:56,1,2
4008688,62/63,1,2/09/1962,15:00,Union SG,Cercle Brugge,Cercle Brugge,15:24,1,3
4008689,62/63,1,2/09/1962,15:00,Olymp. Charleroi,Daring Club,Daring Club,15:24,0,1
4008689,62/63,1,2/09/1962,15:00,Olymp. Charleroi,Daring Club,Daring Club,15:27,0,2
4008690,62/63,1,2/09/1962,15:00,RFC Luik,Lierse SK,RFC Luik,15:10,1,0
4008690,62/63,1,2/09/1962,15:00,RFC Luik,Lierse SK,RFC Luik,15:24,2,0
4008690,62/63,1,2/09/1962,15:00,RFC Luik,Lierse SK,RFC Luik,15:46,3,0
4008690,62/63,1,2/09/1962,15:00,RFC Luik,Lierse SK,RFC Luik,15:55,4,0
4008692,62/63,2,9/09/1962,15:00,Standard Luik,Antwerp FC,Antwerp FC,15:55,0,1
4008692,62/63,2,9/09/1962,15:00,Standard Luik,Antwerp FC,Standard Luik,16:17,1,1
4008692,62/63,2,9/09/1962,15:00,Standard Luik,Antwerp FC,Antwerp FC,15:21,1,2
4008693,62/63,2,9/09/1962,15:00,Beerschot AC,RSC Anderlecht,Beerschot AC,15:25,1,0
4008693,62/63,2,9/09/1962,15:00,Beerschot AC,RSC Anderlecht,RSC Anderlecht,15:44,1,1
4008694,62/63,2,9/09/1962,15:00,ARA Gent,Beringen FC,Beringen FC,15:17,0,1
4008694,62/63,2,9/09/1962,15:00,ARA Gent,Beringen FC,ARA Gent,15:18,1,1
4008694,62/63,2,9/09/1962,15:00,ARA Gent,Beringen FC,ARA Gent,15:40,2,1
4008694,62/63,2,9/09/1962,15:00,ARA Gent,Beringen FC,Beringen FC,15:08,2,2
4008694,62/63,2,9/09/1962,15:00,ARA Gent,Beringen FC,ARA Gent,16:26,3,2
4008695,62/63,2,9/09/1962,15:00,Cercle Brugge,St-Truidense VV,St-Truidense VV,15:44,0,1
4008695,62/63,2,9/09/1962,15:00,Cercle Brugge,St-Truidense VV,Cercle Brugge,16:6,1,1
4008695,62/63,2,9/09/1962,15:00,Cercle Brugge,St-Truidense VV,Cercle Brugge,16:22,2,1
4008696,62/63,2,9/09/1962,15:00,Lierse SK,Club Brugge,Lierse SK,15:37,1,0
4008697,62/63,2,9/09/1962,15:00,Daring Club,RFC Luik,Daring Club,16:2,1,0
4008697,62/63,2,9/09/1962,15:00,Daring Club,RFC Luik,Daring Club,15:28,2,0
4008697,62/63,2,9/09/1962,15:00,Daring Club,RFC Luik,Daring Club,15:32,3,0
4008697,62/63,2,9/09/1962,15:00,Daring Club,RFC Luik,RFC Luik,15:02,3,1
4008698,62/63,2,9/09/1962,15:00,KFC Diest,Olymp. Charleroi,KFC Diest,15:38,1,0
4008698,62/63,2,9/09/1962,15:00,KFC Diest,Olymp. Charleroi,KFC Diest,15:51,2,0
4008700,62/63,3,16/09/1962,15:00,Cercle Brugge,RSC Anderlecht,Cercle Brugge,15:12,1,0
4008700,62/63,3,16/09/1962,15:00,Cercle Brugge,RSC Anderlecht,RSC Anderlecht,15:07,1,1
4008701,62/63,3,16/09/1962,15:00,Antwerp FC,Lierse SK,Lierse SK,15:00,0,1
4008701,62/63,3,16/09/1962,15:00,Antwerp FC,Lierse SK,Lierse SK,15:08,0,2
4008702,62/63,3,16/09/1962,15:00,St-Truidense VV,Beerschot AC,St-Truidense VV,16:10,1,0
4008702,62/63,3,16/09/1962,15:00,St-Truidense VV,Beerschot AC,Beerschot AC,15:10,1,1
4008702,62/63,3,16/09/1962,15:00,St-Truidense VV,Beerschot AC,St-Truidense VV,15:25,2,1
4008702,62/63,3,16/09/1962,15:00,St-Truidense VV,Beerschot AC,Beerschot AC,15:35,2,2
4008702,62/63,3,16/09/1962,15:00,St-Truidense VV,Beerschot AC,St-Truidense VV,15:44,3,2
4008703,62/63,3,16/09/1962,15:00,Beringen FC,Daring Club,Beringen FC,16:27,1,0
4008703,62/63,3,16/09/1962,15:00,Beringen FC,Daring Club,Beringen FC,15:33,2,0
4008703,62/63,3,16/09/1962,15:00,Beringen FC,Daring Club,Beringen FC,15:35,3,0
4008703,62/63,3,16/09/1962,15:00,Beringen FC,Daring Club,Beringen FC,15:50,4,0
4008703,62/63,3,16/09/1962,15:00,Beringen FC,Daring Club,Beringen FC,15:52,5,0
4008703,62/63,3,16/09/1962,15:00,Beringen FC,Daring Club,Beringen FC,16:10,6,0
4008703,62/63,3,16/09/1962,15:00,Beringen FC,Daring Club,Daring Club,15:18,6,1
<<<<<<< HEAD
4008723,62/63,6,7/10/1962,15:00,Olymp. Charleroi,RFC Luik,Olymp. Charleroi,15:21,1,0
4008723,62/63,6,7/10/1962,15:00,Olymp. Charleroi,RFC Luik,Olymp. Charleroi,15:32,2,0
4008723,62/63,6,7/10/1962,15:00,Olymp. Charleroi,RFC Luik,Olymp. Charleroi,15:34,3,0
4008724,62/63,6,7/10/1962,15:00,St-Truidense VV,Union SG,St-Truidense VV,15:38,1,0
4008724,62/63,6,7/10/1962,15:00,St-Truidense VV,Union SG,St-Truidense VV,16:2,2,0
4008724,62/63,6,7/10/1962,15:00,St-Truidense VV,Union SG,St-Truidense VV,16:3,3,0
4008724,62/63,6,7/10/1962,15:00,St-Truidense VV,Union SG,Union SG,15:29,3,1
=======
4008723,62/63,6,7/10/1962,15:00,Standard Luik,ARA Gent,Standard Luik,15:21,1,0
4008723,62/63,6,7/10/1962,15:00,Standard Luik,ARA Gent,Standard Luik,15:32,2,0
4008723,62/63,6,7/10/1962,15:00,Standard Luik,ARA Gent,Standard Luik,15:34,3,0
4008724,62/63,6,7/10/1962,15:00,RSC Anderlecht,Antwerp FC,RSC Anderlecht,15:38,1,0
4008724,62/63,6,7/10/1962,15:00,RSC Anderlecht,Antwerp FC,RSC Anderlecht,16:2,2,0
4008724,62/63,6,7/10/1962,15:00,RSC Anderlecht,Antwerp FC,RSC Anderlecht,16:3,3,0
4008724,62/63,6,7/10/1962,15:00,RSC Anderlecht,Antwerp FC,Antwerp FC,15:29,3,1
>>>>>>> 73f33c9 (Update)
4008739,62/63,8,28/10/1962,15:00,RSC Anderlecht,Standard Luik,RSC Anderlecht,15:20,1,0
4008739,62/63,8,28/10/1962,15:00,RSC Anderlecht,Standard Luik,Standard Luik,15:25,1,1
4008739,62/63,8,28/10/1962,15:00,RSC Anderlecht,Standard Luik,RSC Anderlecht,15:44,2,1
4008739,62/63,8,28/10/1962,15:00,RSC Anderlecht,Standard Luik,RSC Anderlecht,16:8,3,1
4008739,62/63,8,28/10/1962,15:00,RSC Anderlecht,Standard Luik,RSC Anderlecht,16:12,4,1
4008739,62/63,8,28/10/1962,15:00,RSC Anderlecht,Standard Luik,Standard Luik,15:18,4,2
4008744,62/63,8,28/10/1962,15:00,Antwerp FC,Berchem Sport,Antwerp FC,16:17,1,0
4008744,62/63,8,28/10/1962,15:00,Antwerp FC,Berchem Sport,Berchem Sport,15:30,1,1
4008744,62/63,8,28/10/1962,15:00,Antwerp FC,Berchem Sport,Antwerp FC,15:34,2,1
4008744,62/63,8,28/10/1962,15:00,Antwerp FC,Berchem Sport,Berchem Sport,15:35,2,2
4008744,62/63,8,28/10/1962,15:00,Antwerp FC,Berchem Sport,Antwerp FC,16:8,3,2
4008744,62/63,8,28/10/1962,15:00,Antwerp FC,Berchem Sport,Antwerp FC,16:10,4,2
4008744,62/63,8,28/10/1962,15:00,Antwerp FC,Berchem Sport,Antwerp FC,16:11,5,2
4008744,62/63,8,28/10/1962,15:00,Antwerp FC,Berchem Sport,Berchem Sport,15:17,5,3
4008923,63/64,1,7/09/1963,20:00,Antwerp FC,KV Mechelen,Antwerp FC,21:24,1,0
4008923,63/64,1,7/09/1963,20:00,Antwerp FC,KV Mechelen,Antwerp FC,21:8,2,0
4008923,63/64,1,7/09/1963,20:00,Antwerp FC,KV Mechelen,KV Mechelen,20:24,2,1
4008924,63/64,1,7/09/1963,20:00,ARA Gent,Daring Club,ARA Gent,20:19,1,0
4008925,63/64,1,8/09/1963,15:00,Standard Luik,KFC Diest,KFC Diest,15:21,0,1
4008925,63/64,1,8/09/1963,15:00,Standard Luik,KFC Diest,Standard Luik,15:21,1,1
4008926,63/64,1,8/09/1963,15:00,RSC Anderlecht,Berchem Sport,RSC Anderlecht,15:15,1,0
4008928,63/64,1,8/09/1963,15:00,Beringen FC,RFC Luik,Beringen FC,15:23,1,0
4008928,63/64,1,8/09/1963,15:00,Beringen FC,RFC Luik,RFC Luik,15:26,1,1
4008928,63/64,1,8/09/1963,15:00,Beringen FC,RFC Luik,Beringen FC,15:29,2,1
4008928,63/64,1,8/09/1963,15:00,Beringen FC,RFC Luik,RFC Luik,15:10,2,2
4008929,63/64,1,8/09/1963,15:00,Cercle Brugge,KFC Turnhout,Cercle Brugge,15:13,1,0
4008929,63/64,1,8/09/1963,15:00,Cercle Brugge,KFC Turnhout,KFC Turnhout,15:13,1,1
4008930,63/64,1,8/09/1963,15:00,St-Truidense VV,Club Brugge,St-Truidense VV,16:2,1,0
4008930,63/64,1,8/09/1963,15:00,St-Truidense VV,Club Brugge,Club Brugge,15:27,1,1
4008931,63/64,2,15/09/1963,15:00,Lierse SK,Standard Luik,Lierse SK,16:28,1,0
4008931,63/64,2,15/09/1963,15:00,Lierse SK,Standard Luik,Standard Luik,15:42,1,1
4008931,63/64,2,15/09/1963,15:00,Lierse SK,Standard Luik,Lierse SK,15:42,2,1
4008931,63/64,2,15/09/1963,15:00,Lierse SK,Standard Luik,Lierse SK,16:5,3,1
4008931,63/64,2,15/09/1963,15:00,Lierse SK,Standard Luik,Standard Luik,15:28,3,2
4008934,63/64,2,15/09/1963,15:00,RFC Luik,Antwerp FC,Antwerp FC,15:28,0,1
4008934,63/64,2,15/09/1963,15:00,RFC Luik,Antwerp FC,Antwerp FC,15:52,0,2
4008934,63/64,2,15/09/1963,15:00,RFC Luik,Antwerp FC,Antwerp FC,15:02,0,3
4008935,63/64,2,15/09/1963,15:00,Club Brugge,Beerschot AC,Club Brugge,16:1,1,0
4008935,63/64,2,15/09/1963,15:00,Club Brugge,Beerschot AC,Beerschot AC,15:20,1,1
4008936,63/64,2,15/09/1963,15:00,Berchem Sport,St-Truidense VV,St-Truidense VV,15:21,0,1
4008936,63/64,2,15/09/1963,15:00,Berchem Sport,St-Truidense VV,Berchem Sport,15:25,1,1
4008936,63/64,2,15/09/1963,15:00,Berchem Sport,St-Truidense VV,St-Truidense VV,15:40,1,2
4008936,63/64,2,15/09/1963,15:00,Berchem Sport,St-Truidense VV,St-Truidense VV,15:58,1,3
4008936,63/64,2,15/09/1963,15:00,Berchem Sport,St-Truidense VV,Berchem Sport,16:1,2,3
4008938,63/64,2,15/09/1963,15:00,Daring Club,Beringen FC,Daring Club,16:0,1,0
4008939,63/64,3,21/09/1963,20:00,ARA Gent,Club Brugge,ARA Gent,20:48,1,0
4008940,63/64,3,22/09/1963,15:00,KV Mechelen,Standard Luik,Standard Luik,15:10,0,1
4008940,63/64,3,22/09/1963,15:00,KV Mechelen,Standard Luik,Standard Luik,15:43,0,2
4008940,63/64,3,22/09/1963,15:00,KV Mechelen,Standard Luik,Standard Luik,15:02,0,3
4008941,63/64,3,22/09/1963,15:00,RSC Anderlecht,Beerschot AC,Beerschot AC,15:06,0,1
<<<<<<< HEAD
4008948,63/64,4,29/09/1963,15:00,Standard Luik,St-Truidense VV,St-Truidense VV,15:00,0,1
4008948,63/64,4,29/09/1963,15:00,Standard Luik,St-Truidense VV,St-Truidense VV,15:42,0,2
4008948,63/64,4,29/09/1963,15:00,Standard Luik,St-Truidense VV,St-Truidense VV,15:44,0,3
4008948,63/64,4,29/09/1963,15:00,Standard Luik,St-Truidense VV,St-Truidense VV,15:52,0,4
4008948,63/64,4,29/09/1963,15:00,Standard Luik,St-Truidense VV,St-Truidense VV,15:20,0,5
4008958,63/64,5,6/10/1963,15:00,ARA Gent,Standard Luik,ARA Gent,16:29,1,0
4008958,63/64,5,6/10/1963,15:00,ARA Gent,Standard Luik,Standard Luik,15:15,1,1
4008958,63/64,5,6/10/1963,15:00,ARA Gent,Standard Luik,ARA Gent,15:15,2,1
4008958,63/64,5,6/10/1963,15:00,ARA Gent,Standard Luik,ARA Gent,15:35,3,1
4008958,63/64,5,6/10/1963,15:00,ARA Gent,Standard Luik,ARA Gent,15:36,4,1
4008958,63/64,5,6/10/1963,15:00,ARA Gent,Standard Luik,Standard Luik,15:37,4,2
4008958,63/64,5,6/10/1963,15:00,ARA Gent,Standard Luik,ARA Gent,15:40,5,2
4008958,63/64,5,6/10/1963,15:00,ARA Gent,Standard Luik,ARA Gent,16:7,6,2
4008958,63/64,5,6/10/1963,15:00,ARA Gent,Standard Luik,Standard Luik,15:25,6,3
4008958,63/64,5,6/10/1963,15:00,ARA Gent,Standard Luik,Standard Luik,15:26,6,4
