2016,11,2016-10-23,14:30,2732175,3.0,Club Brugge,35.0,RSC Anderlecht,87,15:57,3.0,Club Brugge,1,0
2016,11,2016-10-23,14:30,2732175,3.0,Club Brugge,35.0,RSC Anderlecht,47,15:17,3.0,Club Brugge,2,0
2016,11,2016-10-23,14:30,2732175,3.0,Club Brugge,35.0,RSC Anderlecht,87,15:57,35.0,RSC Anderlecht,2,1
2016,11,2016-10-23,18:00,2732184,322.0,KRC Genk,373.0,Sint-Truidense VV,88,19:28,322.0,KRC Genk,1,0
2016,11,2016-10-23,20:00,2732177,16.0,Standard Luik,4068.0,Waasland-Beveren,16,20:16,16.0,Standard Luik,1,0
2016,11,2016-10-23,20:00,2732177,16.0,Standard Luik,4068.0,Waasland-Beveren,26,20:26,16.0,Standard Luik,2,0
2016,11,2016-10-23,20:00,2732177,16.0,Standard Luik,4068.0,Waasland-Beveren,31,20:31,16.0,Standard Luik,3,0
2016,11,2016-10-23,20:00,2732177,16.0,Standard Luik,4068.0,Waasland-Beveren,56,20:56,16.0,Standard Luik,4,0
2016,11,2016-10-23,20:00,2732177,16.0,Standard Luik,4068.0,Waasland-Beveren,69,21:09,16.0,Standard Luik,5,0
2016,12,2016-10-25,20:30,2732196,282.0,KSC Lokeren,31.0,KV Oostende,16,20:46,31.0,KV Oostende,0,1
2016,12,2016-10-25,20:30,2732196,282.0,KSC Lokeren,31.0,KV Oostende,68,21:38,282.0,KSC Lokeren,1,1
2016,12,2016-10-25,20:30,2732196,282.0,KSC Lokeren,31.0,KV Oostende,71,21:41,31.0,KV Oostende,1,2
2016,12,2016-10-26,20:30,2732181,3.0,Club Brugge,2024.0,KVC Westerlo,13,20:43,3.0,Club Brugge,1,0
2016,12,2016-10-26,20:30,2732181,3.0,Club Brugge,2024.0,KVC Westerlo,45,21:15,3.0,Club Brugge,2,0
2016,12,2016-10-26,20:30,2732181,3.0,Club Brugge,2024.0,KVC Westerlo,78,21:48,3.0,Club Brugge,3,0
2016,12,2016-10-26,20:30,2732181,3.0,Club Brugge,2024.0,KVC Westerlo,88,21:58,3.0,Club Brugge,4,0
2016,12,2016-10-26,20:30,2732188,19.0,KV Kortrijk,4276.0,KAS Eupen,20,20:50,19.0,KV Kortrijk,1,0
2016,12,2016-10-26,20:30,2732188,19.0,KV Kortrijk,4276.0,KAS Eupen,53,21:23,4276.0,KAS Eupen,1,1
2016,12,2016-10-26,20:30,2732190,373.0,Sint-Truidense VV,5381.0,SV Zulte Waregem,24,20:54,5381.0,SV Zulte Waregem,0,1
2016,12,2016-10-26,20:30,2732190,373.0,Sint-Truidense VV,5381.0,SV Zulte Waregem,38,21:08,5381.0,SV Zulte Waregem,0,2
2016,13,2016-10-29,20:00,2732192,4276.0,KAS Eupen,282.0,KSC Lokeren,20,20:20,4276.0,KAS Eupen,1,0
2016,13,2016-10-29,20:00,2732192,4276.0,KAS Eupen,282.0,KSC Lokeren,42,20:42,282.0,KSC Lokeren,1,1
2016,13,2016-10-29,20:00,2732192,4276.0,KAS Eupen,282.0,KSC Lokeren,78,21:18,4276.0,KAS Eupen,2,1
2016,13,2016-10-29,20:00,2732192,4276.0,KAS Eupen,282.0,KSC Lokeren,88,21:28,282.0,KSC Lokeren,2,2
2016,13,2016-10-29,20:00,2732193,322.0,KRC Genk,2024.0,KVC Westerlo,54,20:54,322.0,KRC Genk,1,0
2016,13,2016-10-29,20:00,2732193,322.0,KRC Genk,2024.0,KVC Westerlo,66,21:06,322.0,KRC Genk,2,0
2016,13,2016-10-29,20:00,2732193,322.0,KRC Genk,2024.0,KVC Westerlo,82,21:22,2024.0,KVC Westerlo,2,1
2016,13,2016-10-29,20:30,2732199,373.0,Sint-Truidense VV,22.0,R Charleroi SC,16,20:46,22.0,R Charleroi SC,0,1
2016,13,2016-10-29,20:30,2732199,373.0,Sint-Truidense VV,22.0,R Charleroi SC,19,20:49,373.0,Sint-Truidense VV,1,1
2016,13,2016-10-29,20:30,2732199,373.0,Sint-Truidense VV,22.0,R Charleroi SC,57,21:27,22.0,R Charleroi SC,1,2
2016,13,2016-10-29,20:30,2732199,373.0,Sint-Truidense VV,22.0,R Charleroi SC,62,21:32,373.0,Sint-Truidense VV,2,2
2016,13,2016-10-30,20:00,2732187,216.0,Moeskroen,19.0,KV Kortrijk,54,20:54,19.0,KV Kortrijk,0,1
2016,13,2016-10-30,20:00,2732205,4068.0,Waasland-Beveren,35.0,RSC Anderlecht,77,21:17,4068.0,Waasland-Beveren,1,0
2016,13,2016-10-30,20:00,2732205,4068.0,Waasland-Beveren,35.0,RSC Anderlecht,10,20:10,35.0,RSC Anderlecht,1,1
2016,13,2016-10-30,20:00,2732205,4068.0,Waasland-Beveren,35.0,RSC Anderlecht,32,20:32,4068.0,Waasland-Beveren,2,1
2016,14,2016-11-4,20:30,2732217,19.0,KV Kortrijk,22.0,R Charleroi SC,61,21:31,19.0,KV Kortrijk,1,0
2016,14,2016-11-4,20:30,2732217,19.0,KV Kortrijk,22.0,R Charleroi SC,82,21:52,19.0,KV Kortrijk,2,0
2016,14,2016-11-4,20:30,2732217,19.0,KV Kortrijk,22.0,R Charleroi SC,90,22:00,22.0,R Charleroi SC,2,1
2016,14,2016-11-5,18:00,2732223,2024.0,KVC Westerlo,5381.0,SV Zulte Waregem,31,18:31,5381.0,SV Zulte Waregem,0,1
2016,14,2016-11-5,18:00,2732223,2024.0,KVC Westerlo,5381.0,SV Zulte Waregem,41,18:41,2024.0,KVC Westerlo,1,1
2016,14,2016-11-5,18:00,2732223,2024.0,KVC Westerlo,5381.0,SV Zulte Waregem,73,19:13,5381.0,SV Zulte Waregem,1,2
2016,14,2016-11-5,20:00,2732201,4276.0,KAS Eupen,373.0,Sint-Truidense VV,17,20:17,373.0,Sint-Truidense VV,0,1
2016,14,2016-11-5,20:00,2732201,4276.0,KAS Eupen,373.0,Sint-Truidense VV,51,20:51,4276.0,KAS Eupen,1,1
2016,14,2016-11-5,20:00,2732201,4276.0,KAS Eupen,373.0,Sint-Truidense VV,57,20:57,4276.0,KAS Eupen,2,1
2016,14,2016-11-5,20:00,2732201,4276.0,KAS Eupen,373.0,Sint-Truidense VV,62,21:02,4276.0,KAS Eupen,3,1
2016,14,2016-11-5,20:00,2732201,4276.0,KAS Eupen,373.0,Sint-Truidense VV,83,21:23,373.0,Sint-Truidense VV,3,2
2016,14,2016-11-5,20:00,2732201,4276.0,KAS Eupen,373.0,Sint-Truidense VV,90,21:30,4276.0,KAS Eupen,4,2
2016,14,2016-11-6,14:30,2732202,3.0,Club Brugge,322.0,KRC Genk,49,15:19,322.0,KRC Genk,0,1
2016,14,2016-11-6,14:30,2732202,3.0,Club Brugge,322.0,KRC Genk,85,15:55,3.0,Club Brugge,1,1
2016,14,2016-11-6,18:00,2732200,35.0,RSC Anderlecht,31.0,KV Oostende,66,19:06,31.0,KV Oostende,0,1
2016,14,2016-11-6,18:00,2732200,35.0,RSC Anderlecht,31.0,KV Oostende,82,19:22,35.0,RSC Anderlecht,1,1
2016,14,2016-11-6,20:00,2732198,7.0,KAA Gent,4068.0,Waasland-Beveren,26,20:26,7.0,KAA Gent,1,0
2016,14,2016-11-6,20:00,2732198,7.0,KAA Gent,4068.0,Waasland-Beveren,79,21:19,7.0,KAA Gent,2,0
2016,14,2016-11-6,20:00,2732203,16.0,Standard Luik,216.0,Moeskroen,55,20:55,16.0,Standard Luik,1,0
2016,14,2016-11-6,20:00,2732203,16.0,Standard Luik,216.0,Moeskroen,71,21:11,16.0,Standard Luik,2,0
2016,14,2016-11-6,20:00,2732203,16.0,Standard Luik,216.0,Moeskroen,74,21:14,216.0,Moeskroen,2,1
2016,15,2016-11-18,20:30,2732206,373.0,Sint-Truidense VV,3.0,Club Brugge,90,22:00,3.0,Club Brugge,0,1
2016,15,2016-11-19,18:00,2732219,322.0,KRC Genk,4276.0,KAS Eupen,20,18:20,322.0,KRC Genk,1,0
2016,15,2016-11-19,18:00,2732219,322.0,KRC Genk,4276.0,KAS Eupen,38,18:38,322.0,KRC Genk,2,0
2016,15,2016-11-19,20:00,2732218,4068.0,Waasland-Beveren,19.0,KV Kortrijk,79,21:19,19.0,KV Kortrijk,0,1
2016,15,2016-11-19,20:00,2732218,4068.0,Waasland-Beveren,19.0,KV Kortrijk,88,21:28,4068.0,Waasland-Beveren,1,1
2016,15,2016-11-19,20:00,2732224,31.0,KV Oostende,2024.0,KVC Westerlo,13,20:13,31.0,KV Oostende,1,0
2016,15,2016-11-19,20:00,2732224,31.0,KV Oostende,2024.0,KVC Westerlo,49,20:49,31.0,KV Oostende,2,0
2016,15,2016-11-19,20:00,2732224,31.0,KV Oostende,2024.0,KVC Westerlo,74,21:14,31.0,KV Oostende,3,0
2016,15,2016-11-19,20:00,2732224,31.0,KV Oostende,2024.0,KVC Westerlo,77,21:17,31.0,KV Oostende,4,0
2016,15,2016-11-19,20:00,2732224,31.0,KV Oostende,2024.0,KVC Westerlo,90,21:30,31.0,KV Oostende,5,0
2016,15,2016-11-19,20:30,2732207,216.0,Moeskroen,7.0,KAA Gent,41,21:11,7.0,KAA Gent,0,1
2016,15,2016-11-19,20:30,2732207,216.0,Moeskroen,7.0,KAA Gent,87,21:57,7.0,KAA Gent,0,2
2016,15,2016-11-20,18:00,2732222,25.0,KV Mechelen,16.0,Standard Luik,26,18:26,16.0,Standard Luik,0,1
2016,15,2016-11-20,18:00,2732222,25.0,KV Mechelen,16.0,Standard Luik,45,18:45,25.0,KV Mechelen,1,1
2016,15,2016-11-20,18:00,2732222,25.0,KV Mechelen,16.0,Standard Luik,53,18:53,25.0,KV Mechelen,2,1
2016,15,2016-11-20,20:00,2732225,22.0,R Charleroi SC,282.0,KSC Lokeren,20,20:20,282.0,KSC Lokeren,0,1
2016,15,2016-11-20,20:00,2732225,22.0,R Charleroi SC,282.0,KSC Lokeren,23,20:23,22.0,R Charleroi SC,1,1
2016,15,2016-11-20,20:00,2732225,22.0,R Charleroi SC,282.0,KSC Lokeren,39,20:39,22.0,R Charleroi SC,2,1
2016,16,2016-11-26,18:00,2732131,4068.0,Waasland-Beveren,22.0,R Charleroi SC,90,19:30,22.0,R Charleroi SC,0,1
2016,16,2016-11-26,20:00,2732125,282.0,KSC Lokeren,373.0,Sint-Truidense VV,32,20:32,282.0,KSC Lokeren,1,0
2016,17,2016-12-2,20:30,2732126,25.0,KV Mechelen,4276.0,KAS Eupen,90,22:00,25.0,KV Mechelen,1,0
2016,17,2016-12-3,18:00,2732133,3.0,Club Brugge,31.0,KV Oostende,58,18:58,3.0,Club Brugge,1,0
2016,17,2016-12-3,18:00,2732133,3.0,Club Brugge,31.0,KV Oostende,90,19:30,3.0,Club Brugge,2,0
2016,17,2016-12-3,20:00,2732134,373.0,Sint-Truidense VV,216.0,Moeskroen,52,20:52,373.0,Sint-Truidense VV,1,0
2016,17,2016-12-4,14:30,2732127,19.0,KV Kortrijk,35.0,RSC Anderlecht,29,14:59,35.0,RSC Anderlecht,0,1
2016,17,2016-12-4,14:30,2732127,19.0,KV Kortrijk,35.0,RSC Anderlecht,56,15:26,35.0,RSC Anderlecht,0,2
2016,17,2016-12-4,14:30,2732127,19.0,KV Kortrijk,35.0,RSC Anderlecht,74,15:44,19.0,KV Kortrijk,1,2
2016,17,2016-12-4,14:30,2732127,19.0,KV Kortrijk,35.0,RSC Anderlecht,83,15:53,35.0,RSC Anderlecht,1,3
2016,17,2016-12-4,18:00,2732129,22.0,R Charleroi SC,16.0,Standard Luik,12,18:12,22.0,R Charleroi SC,1,0
2016,17,2016-12-4,18:00,2732129,22.0,R Charleroi SC,16.0,Standard Luik,23,18:23,16.0,Standard Luik,1,1
2016,17,2016-12-4,18:00,2732129,22.0,R Charleroi SC,16.0,Standard Luik,51,18:51,16.0,Standard Luik,1,2
2016,17,2016-12-4,18:00,2732129,22.0,R Charleroi SC,16.0,Standard Luik,57,18:57,16.0,Standard Luik,1,3
2016,17,2016-12-4,20:00,2732130,322.0,KRC Genk,282.0,KSC Lokeren,20,20:20,322.0,KRC Genk,1,0
2016,17,2016-12-4,20:00,2732130,322.0,KRC Genk,282.0,KSC Lokeren,66,21:06,282.0,KSC Lokeren,1,1
2016,17,2016-12-4,20:00,2732130,322.0,KRC Genk,282.0,KSC Lokeren,75,21:15,282.0,KSC Lokeren,1,2
2016,18,2016-12-9,20:30,2732139,282.0,KSC Lokeren,5381.0,SV Zulte Waregem,31,21:01,5381.0,SV Zulte Waregem,0,1
2016,18,2016-12-9,20:30,2732139,282.0,KSC Lokeren,5381.0,SV Zulte Waregem,46,21:16,282.0,KSC Lokeren,1,1
2016,18,2016-12-10,18:00,2732136,4276.0,KAS Eupen,22.0,R Charleroi SC,31,18:31,4276.0,KAS Eupen,1,0
2016,18,2016-12-10,18:00,2732136,4276.0,KAS Eupen,22.0,R Charleroi SC,44,18:44,22.0,R Charleroi SC,1,1
2016,18,2016-12-10,18:00,2732136,4276.0,KAS Eupen,22.0,R Charleroi SC,55,18:55,4276.0,KAS Eupen,2,1
2016,18,2016-12-10,18:00,2732136,4276.0,KAS Eupen,22.0,R Charleroi SC,60,19:00,22.0,R Charleroi SC,2,2
2016,18,2016-12-11,20:00,2732140,16.0,Standard Luik,2024.0,KVC Westerlo,90,21:30,16.0,Standard Luik,1,0
2016,18,2016-12-11,20:00,2732140,16.0,Standard Luik,2024.0,KVC Westerlo,16,20:16,16.0,Standard Luik,2,0
2016,18,2016-12-11,20:00,2732140,16.0,Standard Luik,2024.0,KVC Westerlo,75,21:15,16.0,Standard Luik,3,0
2016,18,2016-12-11,20:00,2732140,16.0,Standard Luik,2024.0,KVC Westerlo,90,21:30,2024.0,KVC Westerlo,3,1
2016,19,2016-12-17,18:00,2732146,31.0,KV Oostende,5381.0,SV Zulte Waregem,19,18:19,5381.0,SV Zulte Waregem,0,1
2016,19,2016-12-17,18:00,2732146,31.0,KV Oostende,5381.0,SV Zulte Waregem,45,18:45,31.0,KV Oostende,1,1
2016,19,2016-12-17,20:00,2732148,2024.0,KVC Westerlo,282.0,KSC Lokeren,27,20:27,2024.0,KVC Westerlo,1,0
2016,19,2016-12-17,20:00,2732148,2024.0,KVC Westerlo,282.0,KSC Lokeren,48,20:48,282.0,KSC Lokeren,1,1
2016,19,2016-12-17,20:00,2732148,2024.0,KVC Westerlo,282.0,KSC Lokeren,75,21:15,282.0,KSC Lokeren,1,2
2016,19,2016-12-17,20:00,2732148,2024.0,KVC Westerlo,282.0,KSC Lokeren,79,21:19,282.0,KSC Lokeren,1,3
2016,19,2016-12-17,20:00,2732151,22.0,R Charleroi SC,216.0,Moeskroen,38,20:38,22.0,R Charleroi SC,1,0
2016,19,2016-12-17,20:00,2732151,22.0,R Charleroi SC,216.0,Moeskroen,86,21:26,22.0,R Charleroi SC,2,0
2016,19,2016-12-17,20:00,2732153,25.0,KV Mechelen,4068.0,Waasland-Beveren,35,20:35,25.0,KV Mechelen,1,0
2016,19,2016-12-17,20:00,2732153,25.0,KV Mechelen,4068.0,Waasland-Beveren,90,21:30,25.0,KV Mechelen,2,0
2016,20,2016-12-20,20:30,2732158,25.0,KV Mechelen,22.0,R Charleroi SC,80,21:50,25.0,KV Mechelen,1,0
2016,20,2016-12-21,20:30,2732152,19.0,KV Kortrijk,31.0,KV Oostende,45,21:15,31.0,KV Oostende,0,1
2016,20,2016-12-21,20:30,2732152,19.0,KV Kortrijk,31.0,KV Oostende,87,21:57,31.0,KV Oostende,0,2
2016,20,2016-12-21,20:30,2732170,4276.0,KAS Eupen,3.0,Club Brugge,11,20:41,4276.0,KAS Eupen,1,0
2016,20,2016-12-21,20:30,2732170,4276.0,KAS Eupen,3.0,Club Brugge,15,20:45,3.0,Club Brugge,1,1
2016,20,2016-12-21,20:30,2732170,4276.0,KAS Eupen,3.0,Club Brugge,25,20:55,3.0,Club Brugge,1,2
2016,20,2016-12-21,20:30,2732170,4276.0,KAS Eupen,3.0,Club Brugge,40,21:10,3.0,Club Brugge,1,3
2016,20,2016-12-21,20:30,2732170,4276.0,KAS Eupen,3.0,Club Brugge,54,21:24,3.0,Club Brugge,1,4
2016,20,2016-12-21,20:30,2732171,5381.0,SV Zulte Waregem,322.0,KRC Genk,26,20:56,5381.0,SV Zulte Waregem,1,0
2016,20,2016-12-22,20:30,2732147,7.0,KAA Gent,35.0,RSC Anderlecht,25,20:55,7.0,KAA Gent,1,0
2016,20,2016-12-22,20:30,2732147,7.0,KAA Gent,35.0,RSC Anderlecht,29,20:59,35.0,RSC Anderlecht,1,1
2016,20,2016-12-22,20:30,2732147,7.0,KAA Gent,35.0,RSC Anderlecht,56,21:26,35.0,RSC Anderlecht,1,2
2016,20,2016-12-22,20:30,2732147,7.0,KAA Gent,35.0,RSC Anderlecht,74,21:44,35.0,RSC Anderlecht,1,3
2016,20,2016-12-22,20:30,2732147,7.0,KAA Gent,35.0,RSC Anderlecht,87,21:57,7.0,KAA Gent,2,3
2016,21,2016-12-26,18:00,2732176,22.0,R Charleroi SC,35.0,RSC Anderlecht,74,19:14,35.0,RSC Anderlecht,0,1
2016,21,2016-12-26,18:00,2732176,22.0,R Charleroi SC,35.0,RSC Anderlecht,85,19:25,35.0,RSC Anderlecht,0,2
2016,21,2016-12-27,18:00,2732154,322.0,KRC Genk,7.0,KAA Gent,19,18:19,322.0,KRC Genk,1,0
2016,21,2016-12-27,18:00,2732154,322.0,KRC Genk,7.0,KAA Gent,26,18:26,322.0,KRC Genk,2,0
2016,21,2016-12-27,20:30,2732157,373.0,Sint-Truidense VV,16.0,Standard Luik,47,21:17,16.0,Standard Luik,0,1
2016,21,2016-12-27,20:30,2732157,373.0,Sint-Truidense VV,16.0,Standard Luik,73,21:43,373.0,Sint-Truidense VV,1,1
2016,21,2016-12-27,20:30,2732157,373.0,Sint-Truidense VV,16.0,Standard Luik,78,21:48,373.0,Sint-Truidense VV,2,1
2016,21,2016-12-27,20:30,2732157,373.0,Sint-Truidense VV,16.0,Standard Luik,80,21:50,16.0,Standard Luik,2,2
2016,22,2017-01-21,18:00,2732210,19.0,KV Kortrijk,5381.0,SV Zulte Waregem,29,18:29,5381.0,SV Zulte Waregem,0,1
2016,22,2017-01-21,18:00,2732210,19.0,KV Kortrijk,5381.0,SV Zulte Waregem,53,18:53,19.0,KV Kortrijk,1,1
2016,22,2017-01-21,18:00,2732210,19.0,KV Kortrijk,5381.0,SV Zulte Waregem,73,19:13,5381.0,SV Zulte Waregem,1,2
2016,22,2017-01-21,18:00,2732210,19.0,KV Kortrijk,5381.0,SV Zulte Waregem,76,19:16,19.0,KV Kortrijk,2,2
2016,22,2017-01-21,18:00,2732210,19.0,KV Kortrijk,5381.0,SV Zulte Waregem,79,19:19,5381.0,SV Zulte Waregem,2,3
2016,22,2017-01-21,20:00,2732208,216.0,Moeskroen,282.0,KSC Lokeren,27,20:27,282.0,KSC Lokeren,0,1
2016,22,2017-01-21,20:00,2732208,216.0,Moeskroen,282.0,KSC Lokeren,58,20:58,216.0,Moeskroen,1,1
2016,22,2017-01-21,20:00,2732208,216.0,Moeskroen,282.0,KSC Lokeren,90,21:30,216.0,Moeskroen,2,1
2016,22,2017-01-21,20:00,2732216,4068.0,Waasland-Beveren,31.0,KV Oostende,45,20:45,31.0,KV Oostende,0,1
2016,22,2017-01-21,20:30,2732213,4276.0,KAS Eupen,322.0,KRC Genk,82,21:52,322.0,KRC Genk,0,1
2016,22,2017-01-22,14:30,2732212,16.0,Standard Luik,3.0,Club Brugge,22,14:52,3.0,Club Brugge,0,1
2016,22,2017-01-22,14:30,2732212,16.0,Standard Luik,3.0,Club Brugge,66,15:36,3.0,Club Brugge,0,2
2016,22,2017-01-22,14:30,2732212,16.0,Standard Luik,3.0,Club Brugge,70,15:40,3.0,Club Brugge,0,3
2016,22,2017-01-22,20:00,2732214,25.0,KV Mechelen,2024.0,KVC Westerlo,14,20:14,2024.0,KVC Westerlo,0,1
2016,22,2017-01-22,20:00,2732214,25.0,KV Mechelen,2024.0,KVC Westerlo,36,20:36,25.0,KV Mechelen,1,1
2016,22,2017-01-22,20:00,2732214,25.0,KV Mechelen,2024.0,KVC Westerlo,89,21:29,2024.0,KVC Westerlo,1,2
2016,23,2017-01-24,20:30,2732229,5381.0,SV Zulte Waregem,216.0,Moeskroen,49,21:19,5381.0,SV Zulte Waregem,1,0
2016,24,2017-01-27,20:30,2732243,22.0,R Charleroi SC,5381.0,SV Zulte Waregem,41,21:11,22.0,R Charleroi SC,1,0
2016,24,2017-01-27,20:30,2732243,22.0,R Charleroi SC,5381.0,SV Zulte Waregem,68,21:38,5381.0,SV Zulte Waregem,1,1
2016,24,2017-01-27,20:30,2732243,22.0,R Charleroi SC,5381.0,SV Zulte Waregem,87,21:57,22.0,R Charleroi SC,2,1
2016,24,2017-01-28,18:00,2732234,19.0,KV Kortrijk,282.0,KSC Lokeren,18,18:18,19.0,KV Kortrijk,1,0
2016,24,2017-01-28,18:00,2732234,19.0,KV Kortrijk,282.0,KSC Lokeren,34,18:34,19.0,KV Kortrijk,2,0
2016,24,2017-01-28,18:00,2732234,19.0,KV Kortrijk,282.0,KSC Lokeren,41,18:41,282.0,KSC Lokeren,2,1
2016,24,2017-01-28,20:00,2732245,373.0,Sint-Truidense VV,31.0,KV Oostende,30,20:30,373.0,Sint-Truidense VV,1,0
2016,24,2017-01-28,20:00,2732245,373.0,Sint-Truidense VV,31.0,KV Oostende,57,20:57,373.0,Sint-Truidense VV,2,0
2016,24,2017-01-28,20:00,2732245,373.0,Sint-Truidense VV,31.0,KV Oostende,72,21:12,373.0,Sint-Truidense VV,3,0
2016,24,2017-01-28,20:30,2732246,25.0,KV Mechelen,322.0,KRC Genk,89,21:59,25.0,KV Mechelen,1,0
2016,24,2017-01-29,20:00,2732242,216.0,Moeskroen,4276.0,KAS Eupen,21,20:21,216.0,Moeskroen,1,0
2016,24,2017-01-29,20:00,2732242,216.0,Moeskroen,4276.0,KAS Eupen,44,20:44,216.0,Moeskroen,2,0
2016,24,2017-01-29,20:00,2732242,216.0,Moeskroen,4276.0,KAS Eupen,48,20:48,216.0,Moeskroen,3,0
2016,25,2017-02-4,18:00,2732238,16.0,Standard Luik,19.0,KV Kortrijk,27,18:27,19.0,KV Kortrijk,0,1
2016,25,2017-02-4,18:00,2732238,16.0,Standard Luik,19.0,KV Kortrijk,54,18:54,19.0,KV Kortrijk,0,2
2016,25,2017-02-4,18:00,2732238,16.0,Standard Luik,19.0,KV Kortrijk,74,19:14,19.0,KV Kortrijk,0,3
2016,25,2017-02-4,20:00,2732235,4276.0,KAS Eupen,4068.0,Waasland-Beveren,16,20:16,4068.0,Waasland-Beveren,0,1
2016,25,2017-02-4,20:00,2732235,4276.0,KAS Eupen,4068.0,Waasland-Beveren,38,20:38,4068.0,Waasland-Beveren,0,2
2016,25,2017-02-4,20:00,2732241,322.0,KRC Genk,216.0,Moeskroen,21,20:21,322.0,KRC Genk,1,0
2016,25,2017-02-5,14:30,2732239,3.0,Club Brugge,22.0,R Charleroi SC,72,15:42,3.0,Club Brugge,1,0
2016,25,2017-02-5,18:00,2732236,5381.0,SV Zulte Waregem,7.0,KAA Gent,69,19:09,7.0,KAA Gent,0,1
2016,25,2017-02-5,18:00,2732236,5381.0,SV Zulte Waregem,7.0,KAA Gent,89,19:29,5381.0,SV Zulte Waregem,1,1
2016,25,2017-02-5,20:00,2732253,2024.0,KVC Westerlo,373.0,Sint-Truidense VV,82,21:22,2024.0,KVC Westerlo,1,0
2016,26,2017-02-10,20:30,2732255,373.0,Sint-Truidense VV,322.0,KRC Genk,37,21:07,322.0,KRC Genk,0,1
2016,26,2017-02-10,20:30,2732255,373.0,Sint-Truidense VV,322.0,KRC Genk,39,21:09,322.0,KRC Genk,0,2
2016,26,2017-02-10,20:30,2732255,373.0,Sint-Truidense VV,322.0,KRC Genk,45,21:15,322.0,KRC Genk,0,3
2016,26,2017-02-11,18:00,2732254,216.0,Moeskroen,31.0,KV Oostende,23,18:23,216.0,Moeskroen,1,0
2016,26,2017-02-11,18:00,2732254,216.0,Moeskroen,31.0,KV Oostende,34,18:34,31.0,KV Oostende,1,1
2016,26,2017-02-11,18:00,2732254,216.0,Moeskroen,31.0,KV Oostende,89,19:29,31.0,KV Oostende,1,2
2016,26,2017-02-11,20:00,2732256,22.0,R Charleroi SC,2024.0,KVC Westerlo,39,20:39,2024.0,KVC Westerlo,0,1
2016,26,2017-02-11,20:00,2732256,22.0,R Charleroi SC,2024.0,KVC Westerlo,74,21:14,22.0,R Charleroi SC,1,1
2016,26,2017-02-11,20:00,2732256,22.0,R Charleroi SC,2024.0,KVC Westerlo,87,21:27,22.0,R Charleroi SC,2,1
2016,26,2017-02-11,20:00,2732278,19.0,KV Kortrijk,25.0,KV Mechelen,58,20:58,25.0,KV Mechelen,0,1
2016,26,2017-02-11,20:00,2732278,19.0,KV Kortrijk,25.0,KV Mechelen,59,20:59,25.0,KV Mechelen,0,2
2016,26,2017-02-12,18:00,2732251,282.0,KSC Lokeren,3.0,Club Brugge,27,18:27,282.0,KSC Lokeren,1,0
2016,27,2017-02-17,20:30,2732247,2024.0,KVC Westerlo,3.0,Club Brugge,16,20:46,2024.0,KVC Westerlo,1,0
2016,27,2017-02-17,20:30,2732247,2024.0,KVC Westerlo,3.0,Club Brugge,72,21:42,3.0,Club Brugge,1,1
2016,27,2017-02-17,20:30,2732247,2024.0,KVC Westerlo,3.0,Club Brugge,83,21:53,3.0,Club Brugge,1,2
2016,27,2017-02-18,20:00,2732265,216.0,Moeskroen,4068.0,Waasland-Beveren,26,20:26,216.0,Moeskroen,1,0
2016,27,2017-02-18,20:00,2732265,216.0,Moeskroen,4068.0,Waasland-Beveren,45,20:45,4068.0,Waasland-Beveren,1,1
2016,27,2017-02-18,20:00,2732265,216.0,Moeskroen,4068.0,Waasland-Beveren,81,21:21,4068.0,Waasland-Beveren,1,2
2016,27,2017-02-18,20:30,2732261,5381.0,SV Zulte Waregem,373.0,Sint-Truidense VV,33,21:03,373.0,Sint-Truidense VV,0,1
2016,27,2017-02-18,20:30,2732261,5381.0,SV Zulte Waregem,373.0,Sint-Truidense VV,54,21:24,5381.0,SV Zulte Waregem,1,1
2016,27,2017-02-18,20:30,2732261,5381.0,SV Zulte Waregem,373.0,Sint-Truidense VV,72,21:42,5381.0,SV Zulte Waregem,2,1
2016,27,2017-02-18,20:30,2732261,5381.0,SV Zulte Waregem,373.0,Sint-Truidense VV,77,21:47,5381.0,SV Zulte Waregem,3,1
2016,27,2017-02-18,20:30,2732261,5381.0,SV Zulte Waregem,373.0,Sint-Truidense VV,81,21:51,5381.0,SV Zulte Waregem,4,1
2016,27,2017-02-19,14:30,2732258,16.0,Standard Luik,7.0,KAA Gent,44,15:14,16.0,Standard Luik,1,0
2016,27,2017-02-19,14:30,2732258,16.0,Standard Luik,7.0,KAA Gent,51,15:21,7.0,KAA Gent,1,1
2016,28,2017-02-25,18:00,2732268,22.0,R Charleroi SC,373.0,Sint-Truidense VV,87,19:27,22.0,R Charleroi SC,1,0
2016,28,2017-02-25,20:00,2732271,19.0,KV Kortrijk,4068.0,Waasland-Beveren,58,20:58,4068.0,Waasland-Beveren,0,1
2016,28,2017-02-25,20:00,2732271,19.0,KV Kortrijk,4068.0,Waasland-Beveren,59,20:59,19.0,KV Kortrijk,1,1
2016,28,2017-02-25,20:00,2732271,19.0,KV Kortrijk,4068.0,Waasland-Beveren,64,21:04,4068.0,Waasland-Beveren,1,2
2016,28,2017-02-25,20:30,2732273,2024.0,KVC Westerlo,31.0,KV Oostende,52,21:22,31.0,KV Oostende,0,1
2016,28,2017-02-25,20:30,2732273,2024.0,KVC Westerlo,31.0,KV Oostende,76,21:46,31.0,KV Oostende,0,2
